timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311124118313862,482,220,99,0
20260311124119319013,482,220,99,0
20260311124120317019,399,220,80,0
20260311124121321419,399,220,80,0
20260311124122324103,483,220,99,0
20260311124123325157,481,220,99,0
20260311124124327723,481,219,99,0
20260311124125327971,482,220,99,0
20260311124126353188,483,219,99,0
20260311124127331492,398,220,79,0
20260311124128333869,401,220,80,0
