timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311121012842167,484,222,100,0
20260311121013844864,422,222,85,0
20260311121014842291,470,222,97,0
20260311121015848447,477,222,99,0
20260311121016848671,481,222,99,0
20260311121017851146,477,222,99,0
20260311121018853170,476,222,99,0
20260311121019854633,477,222,99,0
20260311121020855102,477,222,99,0
20260311121021856742,395,222,79,0
20260311121022856274,481,222,100,0
