timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311114557403049,544,221,114,0
20260311114558403759,580,221,122,0
20260311114559404401,610,221,129,0
20260311114600407247,627,221,133,0
20260311114601409540,628,221,133,0
20260311114602408935,634,221,134,0
20260311114603409597,638,221,135,0
20260311114604411693,633,221,135,0
20260311114605413500,628,221,133,0
