timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311121234206119,536,222,112,0
20260311121235209088,577,222,122,0
20260311121236208252,613,222,131,0
20260311121237225971,613,222,131,0
20260311121238210989,614,222,131,0
20260311121239211924,622,222,133,0
20260311121240215221,614,222,131,0
20260311121241215836,613,222,131,0
20260311121242215099,613,222,130,0
