timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311123122700407,595,219,124,0
20260311123123694041,620,219,130,0
20260311123124694233,638,219,134,0
20260311123125697233,617,219,130,0
20260311123126698436,622,219,131,0
20260311123127699242,613,219,129,0
20260311123128702108,612,219,129,0
20260311123129708080,615,219,129,1
20260311123130721814,639,219,134,1
