timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311123807400844,538,219,112,0
20260311123808401712,538,219,112,0
20260311123809400901,645,219,136,0
20260311123810401681,640,219,135,0
20260311123811403361,639,219,134,0
20260311123812403834,618,219,130,0
20260311123813405619,615,219,129,0
20260311123814405778,614,219,129,0
