timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311114740169597,535,221,112,1
20260311114741168808,617,221,130,0
20260311114742171808,616,221,130,0
20260311114743173886,603,221,127,0
20260311114744170179,607,221,128,0
20260311114745171229,609,221,129,0
20260311114746173126,602,221,127,0
20260311114747175494,606,221,128,0
20260311114748179218,606,221,128,0
20260311114749179362,606,221,128,0
20260311114750180016,607,221,128,0
20260311114751179846,622,221,132,0
