timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311124455341643,508,221,105,0
20260311124456346135,508,221,105,0
20260311124457343165,397,221,79,0
20260311124458349070,397,221,79,0
20260311124459348762,480,221,99,0
20260311124500351262,479,221,99,0
20260311124501364468,481,221,99,0
20260311124502357732,481,221,99,0
20260311124503355145,481,220,99,0
20260311124504356781,469,220,96,0
