timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311123541379708,536,220,112,0
20260311123542379408,536,220,112,0
20260311123543379840,600,220,126,0
20260311123544380109,599,220,126,0
20260311123545382411,607,220,128,0
20260311123546381596,602,220,127,0
20260311123547388072,610,220,129,0
20260311123548383926,625,220,132,0
