timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:34:11.343, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 32.38, 56
2026/03/14 13:34:12.343, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.81, 65
2026/03/14 13:34:13.344, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 75.24, 61
2026/03/14 13:34:14.344, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.88, 61
2026/03/14 13:34:15.345, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.01, 57
2026/03/14 13:34:16.346, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.75, 66
2026/03/14 13:34:17.346, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 56.70, 61
2026/03/14 13:34:18.347, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.14, 61
2026/03/14 13:34:19.347, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.06, 62
2026/03/14 13:34:20.348, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 37.32, 57
2026/03/14 13:34:21.349, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 67.11, 67
2026/03/14 13:34:22.349, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 56.69, 62
2026/03/14 13:34:23.350, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.29, 62
2026/03/14 13:34:24.350, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.38, 62
2026/03/14 13:34:25.351, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 38.04, 58
2026/03/14 13:34:26.351, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 68.69, 66
2026/03/14 13:34:27.352, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.13, 62
2026/03/14 13:34:28.352, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.24, 62
2026/03/14 13:34:29.353, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 61.97, 68
2026/03/14 13:34:30.353, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 51.07, 63
2026/03/14 13:34:31.354, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 36.78, 66
2026/03/14 13:34:32.354, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 80.90, 66
2026/03/14 13:34:33.355, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.09, 60
2026/03/14 13:34:34.355, 0, NVIDIA GB10, 18, 0, [N/A], [N/A], 52.28, 68
2026/03/14 13:34:35.356, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 61.32, 63
2026/03/14 13:34:36.356, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.17, 63
2026/03/14 13:34:37.357, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 33.16, 59
2026/03/14 13:34:38.357, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.70, 69
2026/03/14 13:34:39.358, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.75, 64
2026/03/14 13:34:40.358, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 47.86, 68
2026/03/14 13:34:41.358, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 78.79, 64
2026/03/14 13:34:42.359, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.03, 61
2026/03/14 13:34:43.359, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 40.38, 64
2026/03/14 13:34:44.360, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.90, 63
2026/03/14 13:34:45.360, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 42.67, 68
2026/03/14 13:34:46.360, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 85.31, 69
2026/03/14 13:34:47.361, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 57.89, 64
2026/03/14 13:34:48.361, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.34, 64
2026/03/14 13:34:49.362, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.90, 61
2026/03/14 13:34:50.363, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 61.56, 69
2026/03/14 13:34:51.363, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 61.37, 64
2026/03/14 13:34:52.364, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.25, 60
2026/03/14 13:34:53.364, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.79, 70
2026/03/14 13:34:54.365, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.56, 64
2026/03/14 13:34:55.365, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 47.38, 69
2026/03/14 13:34:56.365, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 74.23, 65
2026/03/14 13:34:57.366, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.88, 62
2026/03/14 13:34:58.366, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 60.13, 70
2026/03/14 13:34:59.367, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 61.66, 65
2026/03/14 13:35:00.368, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.06, 60
2026/03/14 13:35:01.368, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.65, 71
2026/03/14 13:35:02.369, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.17, 61
2026/03/14 13:35:03.370, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.09, 61
2026/03/14 13:35:04.370, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 34.65, 61
2026/03/14 13:35:05.371, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 37.63, 64
2026/03/14 13:35:06.371, 0, NVIDIA GB10, 44, 0, [N/A], [N/A], 33.89, 64
2026/03/14 13:35:07.371, 0, NVIDIA GB10, 22, 0, [N/A], [N/A], 34.91, 64
2026/03/14 13:35:08.372, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 36.63, 60
2026/03/14 13:35:09.372, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.72, 64
2026/03/14 13:35:10.372, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.36, 64
2026/03/14 13:35:11.373, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 58.91, 69
2026/03/14 13:35:12.374, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 63.57, 64
2026/03/14 13:35:13.374, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.63, 64
2026/03/14 13:35:14.375, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.66, 64
2026/03/14 13:35:15.375, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.61, 64
2026/03/14 13:35:16.376, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.35, 64
2026/03/14 13:35:17.377, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.69, 64
2026/03/14 13:35:18.377, 0, NVIDIA GB10, 35, 0, [N/A], [N/A], 52.96, 69
2026/03/14 13:35:19.378, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 71.17, 65
