timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:18:28.780, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.12, 62
2026/03/14 13:18:29.781, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.62, 57
2026/03/14 13:18:30.782, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 86.36, 68
2026/03/14 13:18:31.783, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 61.71, 62
2026/03/14 13:18:32.783, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.92, 62
2026/03/14 13:18:33.784, 0, NVIDIA GB10, 44, 0, [N/A], [N/A], 40.67, 67
2026/03/14 13:18:34.785, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 89.89, 68
2026/03/14 13:18:35.785, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 51.91, 62
2026/03/14 13:18:36.786, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.90, 63
2026/03/14 13:18:37.786, 0, NVIDIA GB10, 30, 0, [N/A], [N/A], 35.43, 67
2026/03/14 13:18:38.787, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.76, 68
2026/03/14 13:18:39.788, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.69, 63
2026/03/14 13:18:40.789, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 37.17, 64
2026/03/14 13:18:41.790, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 90.46, 69
2026/03/14 13:18:42.790, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 52.08, 64
2026/03/14 13:18:43.791, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 42.20, 60
2026/03/14 13:18:44.792, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.77, 70
2026/03/14 13:18:45.793, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 69.81, 64
2026/03/14 13:18:46.793, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.33, 64
2026/03/14 13:18:47.794, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.52, 64
2026/03/14 13:18:48.795, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.96, 60
2026/03/14 13:18:49.796, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 65.09, 70
2026/03/14 13:18:50.797, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 71.77, 65
2026/03/14 13:18:51.798, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.30, 64
2026/03/14 13:18:52.799, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 33.76, 60
2026/03/14 13:18:53.799, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 91.42, 71
2026/03/14 13:18:54.800, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 58.29, 65
2026/03/14 13:18:55.802, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.46, 65
2026/03/14 13:18:56.803, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.55, 69
2026/03/14 13:18:57.803, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.75, 72
2026/03/14 13:18:58.804, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 69.29, 65
2026/03/14 13:18:59.804, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.83, 65
2026/03/14 13:19:00.805, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.78, 65
2026/03/14 13:19:01.806, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 42.44, 70
2026/03/14 13:19:02.807, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.70, 65
2026/03/14 13:19:03.807, 0, NVIDIA GB10, 49, 0, [N/A], [N/A], 46.29, 65
2026/03/14 13:19:04.808, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.77, 68
2026/03/14 13:19:05.809, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 92.18, 72
2026/03/14 13:19:06.810, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.84, 72
2026/03/14 13:19:07.811, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 51.76, 66
2026/03/14 13:19:08.811, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.46, 66
2026/03/14 13:19:09.812, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.93, 73
2026/03/14 13:19:10.815, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 54.17, 66
2026/03/14 13:19:11.815, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.14, 66
2026/03/14 13:19:12.816, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.05, 62
2026/03/14 13:19:13.816, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 52.81, 66
2026/03/14 13:19:14.817, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.94, 66
2026/03/14 13:19:15.817, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.72, 66
2026/03/14 13:19:16.818, 0, NVIDIA GB10, 51, 0, [N/A], [N/A], 44.05, 63
2026/03/14 13:19:17.818, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 74.52, 72
2026/03/14 13:19:18.819, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 71.19, 67
2026/03/14 13:19:19.819, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.28, 67
2026/03/14 13:19:20.820, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 41.62, 63
2026/03/14 13:19:21.821, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.34, 66
2026/03/14 13:19:22.822, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.89, 67
2026/03/14 13:19:23.822, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.09, 62
2026/03/14 13:19:24.822, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 90.81, 73
2026/03/14 13:19:25.823, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 61.79, 67
2026/03/14 13:19:26.824, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.33, 67
2026/03/14 13:19:27.825, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 46.83, 66
2026/03/14 13:19:28.825, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.81, 67
2026/03/14 13:19:29.825, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.07, 66
2026/03/14 13:19:30.826, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.74, 63
2026/03/14 13:19:31.827, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 52.81, 67
2026/03/14 13:19:32.828, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.83, 67
2026/03/14 13:19:33.829, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 36.83, 69
2026/03/14 13:19:34.830, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.40, 66
2026/03/14 13:19:35.830, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.66, 62
2026/03/14 13:19:36.831, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 51.03, 66
2026/03/14 13:19:37.831, 0, NVIDIA GB10, 76, 0, [N/A], [N/A], 44.29, 65
2026/03/14 13:19:38.832, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 41.22, 66
2026/03/14 13:19:39.832, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.92, 66
2026/03/14 13:19:40.833, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.01, 66
2026/03/14 13:19:41.833, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 41.36, 63
2026/03/14 13:19:42.834, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 50.36, 66
2026/03/14 13:19:43.834, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.94, 66
2026/03/14 13:19:44.835, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 45.39, 72
2026/03/14 13:19:45.836, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.81, 73
2026/03/14 13:19:46.837, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 62.48, 67
2026/03/14 13:19:47.838, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.37, 67
2026/03/14 13:19:48.839, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.28, 67
2026/03/14 13:19:49.840, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.44, 67
2026/03/14 13:19:50.841, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.99, 67
2026/03/14 13:19:51.842, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.16, 67
2026/03/14 13:19:52.842, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 42.08, 64
2026/03/14 13:19:53.843, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.91, 74
2026/03/14 13:19:54.844, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 81.42, 69
2026/03/14 13:19:55.845, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.44, 68
