timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:08:41.634, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.47, 50
2026/03/14 15:08:42.634, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.56, 50
2026/03/14 15:08:43.634, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.43, 50
2026/03/14 15:08:44.635, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.44, 50
2026/03/14 15:08:45.635, 0, NVIDIA GB10, 2, 0, [N/A], [N/A], 11.35, 50
2026/03/14 15:08:46.636, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 29.69, 55
2026/03/14 15:08:47.636, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 41.79, 55
2026/03/14 15:08:48.637, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 31.87, 51
2026/03/14 15:08:49.638, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 83.86, 63
2026/03/14 15:08:50.638, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.39, 64
2026/03/14 15:08:51.639, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 64.34, 58
2026/03/14 15:08:52.639, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.65, 58
2026/03/14 15:08:53.640, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.33, 64
2026/03/14 15:08:54.641, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.35, 65
2026/03/14 15:08:55.641, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 72.97, 60
2026/03/14 15:08:56.642, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.17, 59
2026/03/14 15:08:57.643, 0, NVIDIA GB10, 47, 0, [N/A], [N/A], 35.24, 61
2026/03/14 15:08:58.643, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 49.01, 60
2026/03/14 15:08:59.644, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.82, 60
2026/03/14 15:09:00.645, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 43.65, 59
2026/03/14 15:09:01.646, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 39.23, 60
2026/03/14 15:09:02.646, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.45, 56
2026/03/14 15:09:03.647, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 51.26, 60
2026/03/14 15:09:04.647, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.46, 57
2026/03/14 15:09:05.648, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.53, 60
2026/03/14 15:09:06.649, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.11, 57
2026/03/14 15:09:07.649, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.81, 60
2026/03/14 15:09:08.650, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 37.97, 66
2026/03/14 15:09:09.651, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.70, 61
2026/03/14 15:09:10.651, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.97, 57
2026/03/14 15:09:11.652, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 53.29, 61
2026/03/14 15:09:12.652, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.90, 57
2026/03/14 15:09:13.653, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.58, 61
2026/03/14 15:09:14.654, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.27, 62
2026/03/14 15:09:15.654, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.96, 61
2026/03/14 15:09:16.655, 0, NVIDIA GB10, 40, 0, [N/A], [N/A], 33.33, 65
2026/03/14 15:09:17.656, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.74, 68
2026/03/14 15:09:18.657, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 89.10, 68
2026/03/14 15:09:19.657, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.87, 63
2026/03/14 15:09:20.658, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.79, 63
2026/03/14 15:09:21.658, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 65.71, 70
2026/03/14 15:09:22.659, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.10, 70
2026/03/14 15:09:23.660, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 64.14, 64
2026/03/14 15:09:24.660, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.94, 64
2026/03/14 15:09:25.661, 0, NVIDIA GB10, 57, 0, [N/A], [N/A], 35.73, 68
2026/03/14 15:09:26.662, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.76, 70
2026/03/14 15:09:27.662, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 54.24, 65
2026/03/14 15:09:28.663, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.78, 64
2026/03/14 15:09:29.663, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 41.73, 69
2026/03/14 15:09:30.664, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.90, 71
2026/03/14 15:09:31.665, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 52.57, 65
2026/03/14 15:09:32.665, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.84, 65
2026/03/14 15:09:33.666, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.17, 71
2026/03/14 15:09:34.667, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 78.24, 65
2026/03/14 15:09:35.667, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.97, 65
2026/03/14 15:09:36.668, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.92, 71
2026/03/14 15:09:37.669, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 82.31, 67
2026/03/14 15:09:38.670, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.26, 65
2026/03/14 15:09:39.671, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.25, 61
2026/03/14 15:09:40.672, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 87.78, 72
2026/03/14 15:09:41.672, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 61.66, 66
2026/03/14 15:09:42.673, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.58, 66
2026/03/14 15:09:43.674, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.21, 66
2026/03/14 15:09:44.675, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 38.18, 71
2026/03/14 15:09:45.676, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.92, 73
2026/03/14 15:09:46.676, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.17, 66
2026/03/14 15:09:47.677, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.19, 66
2026/03/14 15:09:48.677, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 50.67, 73
2026/03/14 15:09:49.678, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 86.97, 68
2026/03/14 15:09:50.679, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.08, 67
2026/03/14 15:09:51.680, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.51, 67
2026/03/14 15:09:52.681, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 44.35, 72
2026/03/14 15:09:53.681, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.12, 73
2026/03/14 15:09:54.681, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 61.53, 67
2026/03/14 15:09:55.682, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.96, 67
2026/03/14 15:09:56.683, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.79, 68
2026/03/14 15:09:57.684, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.24, 68
2026/03/14 15:09:58.685, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.82, 67
2026/03/14 15:09:59.686, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.24, 67
2026/03/14 15:10:00.686, 0, NVIDIA GB10, 66, 0, [N/A], [N/A], 38.53, 71
2026/03/14 15:10:01.687, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.21, 73
2026/03/14 15:10:02.688, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.90, 75
2026/03/14 15:10:03.688, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.15, 68
2026/03/14 15:10:04.689, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.52, 67
2026/03/14 15:10:05.690, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.03, 74
2026/03/14 15:10:06.690, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 86.24, 70
2026/03/14 15:10:07.691, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.90, 68
2026/03/14 15:10:08.692, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.79, 68
2026/03/14 15:10:09.693, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 51.74, 68
2026/03/14 15:10:10.693, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.84, 68
2026/03/14 15:10:11.694, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.18, 63
2026/03/14 15:10:12.695, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 89.68, 74
2026/03/14 15:10:13.695, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 62.28, 68
2026/03/14 15:10:14.696, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.91, 68
2026/03/14 15:10:15.696, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.47, 68
2026/03/14 15:10:16.697, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.78, 68
2026/03/14 15:10:17.698, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.81, 67
2026/03/14 15:10:18.698, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.70, 63
2026/03/14 15:10:19.699, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.76, 74
2026/03/14 15:10:20.700, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 68.60, 68
2026/03/14 15:10:21.701, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.47, 68
2026/03/14 15:10:22.702, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.76, 68
2026/03/14 15:10:23.702, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 43.80, 73
2026/03/14 15:10:24.703, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 50.22, 67
2026/03/14 15:10:25.704, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.22, 67
2026/03/14 15:10:26.704, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.95, 68
2026/03/14 15:10:27.705, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.13, 67
2026/03/14 15:10:28.706, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.35, 63
2026/03/14 15:10:29.706, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.68, 67
2026/03/14 15:10:30.707, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.75, 67
2026/03/14 15:10:31.708, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 39.01, 66
2026/03/14 15:10:32.709, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.91, 67
2026/03/14 15:10:33.709, 0, NVIDIA GB10, 75, 0, [N/A], [N/A], 36.06, 68
2026/03/14 15:10:34.710, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.37, 66
2026/03/14 15:10:35.711, 0, NVIDIA GB10, 32, 0, [N/A], [N/A], 37.99, 67
2026/03/14 15:10:36.711, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.86, 66
2026/03/14 15:10:37.712, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 39.72, 70
2026/03/14 15:10:38.713, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.82, 66
2026/03/14 15:10:39.714, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.71, 66
2026/03/14 15:10:40.714, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.42, 72
2026/03/14 15:10:41.715, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 92.19, 73
2026/03/14 15:10:42.716, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 60.69, 66
2026/03/14 15:10:43.717, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.78, 67
2026/03/14 15:10:44.718, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.95, 67
2026/03/14 15:10:45.719, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.45, 66
2026/03/14 15:10:46.720, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 46.24, 72
2026/03/14 15:10:47.721, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.41, 73
2026/03/14 15:10:48.722, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 58.45, 67
2026/03/14 15:10:49.722, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.60, 67
2026/03/14 15:10:50.723, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.19, 67
2026/03/14 15:10:51.724, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.45, 67
