timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:47:38.747, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 54.50, 66
2026/03/14 14:47:39.747, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.01, 66
2026/03/14 14:47:40.747, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 48.09, 72
2026/03/14 14:47:41.748, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.00, 73
2026/03/14 14:47:42.748, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 58.41, 67
2026/03/14 14:47:43.749, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.77, 66
2026/03/14 14:47:44.749, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.69, 66
2026/03/14 14:47:45.750, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.23, 66
2026/03/14 14:47:46.751, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 33.74, 62
2026/03/14 14:47:47.751, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.73, 73
2026/03/14 14:47:48.752, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 72.59, 67
2026/03/14 14:47:49.752, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.92, 67
