timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:57:27.249, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.30, 50
2026/03/14 13:57:28.264, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 49
2026/03/14 13:57:29.265, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.17, 50
2026/03/14 13:57:30.265, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.99, 50
2026/03/14 13:57:31.266, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.40, 50
2026/03/14 13:57:32.266, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 11.89, 50
2026/03/14 13:57:33.267, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.38, 50
2026/03/14 13:57:34.267, 0, NVIDIA GB10, 6, 0, [N/A], [N/A], 11.64, 50
2026/03/14 13:57:35.268, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 35.15, 54
2026/03/14 13:57:36.269, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 31.45, 51
2026/03/14 13:57:37.269, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 73.66, 61
2026/03/14 13:57:38.270, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 74.86, 57
2026/03/14 13:57:39.270, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.77, 58
2026/03/14 13:57:40.271, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 41.39, 55
2026/03/14 13:57:41.272, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 62.81, 64
2026/03/14 13:57:42.272, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 80.79, 64
2026/03/14 13:57:43.273, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.30, 59
2026/03/14 13:57:44.274, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.55, 59
2026/03/14 13:57:45.274, 0, NVIDIA GB10, 32, 0, [N/A], [N/A], 38.59, 59
2026/03/14 13:57:46.274, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.61, 59
2026/03/14 13:57:47.275, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.72, 55
2026/03/14 13:57:48.275, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 37.69, 56
2026/03/14 13:57:49.276, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.47, 60
2026/03/14 13:57:50.276, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.18, 60
2026/03/14 13:57:51.277, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.08, 60
2026/03/14 13:57:52.277, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.55, 60
2026/03/14 13:57:53.278, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.38, 57
2026/03/14 13:57:54.278, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 32.82, 57
2026/03/14 13:57:55.279, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 25.67, 56
2026/03/14 13:57:56.279, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.24, 60
2026/03/14 13:57:57.280, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 44.01, 65
2026/03/14 13:57:58.280, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.55, 66
2026/03/14 13:57:59.281, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 49.65, 62
2026/03/14 13:58:00.282, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.03, 61
2026/03/14 13:58:01.282, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 54.18, 66
2026/03/14 13:58:02.282, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.85, 67
2026/03/14 13:58:03.283, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.28, 63
2026/03/14 13:58:04.283, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.04, 63
2026/03/14 13:58:05.284, 0, NVIDIA GB10, 38, 0, [N/A], [N/A], 56.55, 68
2026/03/14 13:58:06.284, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 63.90, 63
2026/03/14 13:58:07.285, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.86, 63
2026/03/14 13:58:08.285, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.00, 63
2026/03/14 13:58:09.286, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.25, 63
2026/03/14 13:58:10.286, 0, NVIDIA GB10, 48, 0, [N/A], [N/A], 56.74, 68
2026/03/14 13:58:11.287, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 62.46, 64
2026/03/14 13:58:12.287, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.41, 64
2026/03/14 13:58:13.288, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.44, 64
2026/03/14 13:58:14.288, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.65, 64
