timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:06:09.886, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.44, 61
2026/03/14 14:06:10.886, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.40, 70
2026/03/14 14:06:11.887, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 74.11, 66
2026/03/14 14:06:12.888, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.00, 65
2026/03/14 14:06:13.889, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.36, 65
2026/03/14 14:06:14.889, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.28, 65
2026/03/14 14:06:15.890, 0, NVIDIA GB10, 38, 0, [N/A], [N/A], 40.39, 71
2026/03/14 14:06:16.891, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.45, 72
2026/03/14 14:06:17.892, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.82, 65
2026/03/14 14:06:18.892, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.06, 65
2026/03/14 14:06:19.893, 0, NVIDIA GB10, 14, 0, [N/A], [N/A], 43.26, 71
2026/03/14 14:06:20.894, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 89.79, 73
2026/03/14 14:06:21.894, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.97, 66
2026/03/14 14:06:22.895, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.30, 66
2026/03/14 14:06:23.895, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.29, 68
2026/03/14 14:06:24.896, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 89.96, 72
2026/03/14 14:06:25.896, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 71.32, 67
2026/03/14 14:06:26.897, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.73, 66
2026/03/14 14:06:27.898, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.73, 66
2026/03/14 14:06:28.898, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.85, 63
2026/03/14 14:06:29.899, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 49.37, 66
2026/03/14 14:06:30.900, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.47, 62
2026/03/14 14:06:31.900, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 51.83, 66
2026/03/14 14:06:32.901, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 45.65, 72
2026/03/14 14:06:33.901, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 89.82, 73
2026/03/14 14:06:34.902, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 85.38, 70
2026/03/14 14:06:35.902, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.93, 67
2026/03/14 14:06:36.903, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.19, 67
2026/03/14 14:06:37.903, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.58, 73
2026/03/14 14:06:38.904, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.62, 69
2026/03/14 14:06:39.904, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.82, 68
2026/03/14 14:06:40.905, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.60, 67
2026/03/14 14:06:41.906, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.80, 67
2026/03/14 14:06:42.906, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.48, 67
2026/03/14 14:06:43.906, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 48.19, 68
2026/03/14 14:06:44.907, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.78, 67
2026/03/14 14:06:45.908, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 41.32, 67
2026/03/14 14:06:46.908, 0, NVIDIA GB10, 27, 0, [N/A], [N/A], 59.45, 74
2026/03/14 14:06:47.909, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 78.35, 68
2026/03/14 14:06:48.910, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.81, 68
2026/03/14 14:06:49.910, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.64, 68
2026/03/14 14:06:50.911, 0, NVIDIA GB10, 29, 0, [N/A], [N/A], 37.21, 71
2026/03/14 14:06:51.911, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.51, 67
2026/03/14 14:06:52.912, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.71, 67
2026/03/14 14:06:53.912, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 30.08, 63
2026/03/14 14:06:54.913, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 88.18, 74
2026/03/14 14:06:55.914, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.90, 74
2026/03/14 14:06:56.915, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 89.85, 75
2026/03/14 14:06:57.915, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 57.25, 69
2026/03/14 14:06:58.916, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.73, 69
2026/03/14 14:06:59.916, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.16, 68
2026/03/14 14:07:00.917, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.22, 68
2026/03/14 14:07:01.917, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.13, 68
2026/03/14 14:07:02.918, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.05, 68
2026/03/14 14:07:03.919, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.11, 68
2026/03/14 14:07:04.919, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.11, 68
2026/03/14 14:07:05.920, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.01, 68
2026/03/14 14:07:06.920, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 35.28, 64
2026/03/14 14:07:07.921, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 64.24, 68
2026/03/14 14:07:08.921, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.17, 67
2026/03/14 14:07:09.922, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.34, 67
2026/03/14 14:07:10.923, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 49.04, 68
2026/03/14 14:07:11.923, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.92, 67
2026/03/14 14:07:12.924, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 40.53, 67
2026/03/14 14:07:13.924, 0, NVIDIA GB10, 71, 0, [N/A], [N/A], 40.76, 67
2026/03/14 14:07:14.925, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.85, 67
2026/03/14 14:07:15.926, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 40.78, 67
2026/03/14 14:07:16.926, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.73, 66
2026/03/14 14:07:17.927, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 35.86, 69
2026/03/14 14:07:18.928, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.88, 66
2026/03/14 14:07:19.928, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 42.57, 66
2026/03/14 14:07:20.929, 0, NVIDIA GB10, 52, 0, [N/A], [N/A], 38.99, 66
2026/03/14 14:07:21.930, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 37.91, 63
2026/03/14 14:07:22.931, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 50.21, 66
2026/03/14 14:07:23.932, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.67, 66
2026/03/14 14:07:24.932, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 37.68, 63
2026/03/14 14:07:25.933, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 70.92, 72
2026/03/14 14:07:26.934, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.09, 69
2026/03/14 14:07:27.935, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.49, 67
2026/03/14 14:07:28.935, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.45, 66
2026/03/14 14:07:29.936, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.83, 66
2026/03/14 14:07:30.937, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.79, 66
2026/03/14 14:07:31.937, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.68, 66
2026/03/14 14:07:32.937, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.52, 66
2026/03/14 14:07:33.938, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.49, 66
2026/03/14 14:07:34.939, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.37, 66
2026/03/14 14:07:35.940, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 56.70, 72
2026/03/14 14:07:36.940, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 90.18, 73
2026/03/14 14:07:37.941, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.89, 67
2026/03/14 14:07:38.942, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.70, 66
