timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:17:37.155, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 41.88, 54
2026/03/14 15:17:38.155, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 33.18, 54
2026/03/14 15:17:39.156, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 38.97, 57
2026/03/14 15:17:40.156, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.33, 58
2026/03/14 15:17:41.157, 0, NVIDIA GB10, 21, 0, [N/A], [N/A], 31.34, 58
2026/03/14 15:17:42.157, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 36.40, 58
2026/03/14 15:17:43.158, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 36.01, 54
2026/03/14 15:17:44.158, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 41.78, 58
2026/03/14 15:17:45.159, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.89, 59
2026/03/14 15:17:46.159, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 34.15, 59
2026/03/14 15:17:47.160, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 46.25, 64
2026/03/14 15:17:48.160, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 52.70, 59
2026/03/14 15:17:49.161, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 34.96, 55
2026/03/14 15:17:50.162, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 65.85, 60
2026/03/14 15:17:51.162, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.07, 60
2026/03/14 15:17:52.163, 0, NVIDIA GB10, 62, 0, [N/A], [N/A], 36.34, 63
2026/03/14 15:17:53.163, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 54.91, 60
2026/03/14 15:17:54.164, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.32, 60
2026/03/14 15:17:55.164, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 44.87, 65
2026/03/14 15:17:56.165, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.62, 61
2026/03/14 15:17:57.165, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 42.13, 59
2026/03/14 15:17:58.166, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.26, 60
2026/03/14 15:17:59.166, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.15, 62
2026/03/14 15:18:00.167, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 54.33, 61
2026/03/14 15:18:01.167, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 34.06, 57
2026/03/14 15:18:02.168, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 59.68, 62
2026/03/14 15:18:03.168, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.24, 61
2026/03/14 15:18:04.169, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 33.05, 57
2026/03/14 15:18:05.169, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 54.08, 62
2026/03/14 15:18:06.170, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.15, 58
2026/03/14 15:18:07.171, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 53.10, 62
2026/03/14 15:18:08.172, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 44.34, 62
2026/03/14 15:18:09.173, 0, NVIDIA GB10, 61, 0, [N/A], [N/A], 51.96, 67
2026/03/14 15:18:10.173, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.72, 62
2026/03/14 15:18:11.174, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 31.61, 58
2026/03/14 15:18:12.175, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 39.26, 59
2026/03/14 15:18:13.175, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 36.83, 59
2026/03/14 15:18:14.176, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 65.14, 66
2026/03/14 15:18:15.177, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.72, 63
2026/03/14 15:18:16.178, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 33.74, 63
2026/03/14 15:18:17.178, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 59.75, 63
2026/03/14 15:18:18.179, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.12, 63
2026/03/14 15:18:19.180, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 38.96, 63
2026/03/14 15:18:20.181, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 37.99, 59
2026/03/14 15:18:21.182, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 52.80, 63
2026/03/14 15:18:22.183, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.58, 63
2026/03/14 15:18:23.183, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.62, 63
2026/03/14 15:18:24.184, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 40.48, 60
2026/03/14 15:18:25.184, 0, NVIDIA GB10, 21, 0, [N/A], [N/A], 50.92, 68
2026/03/14 15:18:26.184, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 80.11, 69
2026/03/14 15:18:27.185, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 75.28, 65
2026/03/14 15:18:28.185, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 43.86, 64
2026/03/14 15:18:29.186, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.50, 64
2026/03/14 15:18:30.186, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.74, 64
2026/03/14 15:18:31.187, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.61, 64
2026/03/14 15:18:32.187, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.30, 64
2026/03/14 15:18:33.188, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.62, 64
2026/03/14 15:18:34.188, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 43.38, 64
2026/03/14 15:18:35.189, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.31, 64
2026/03/14 15:18:36.190, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.72, 65
2026/03/14 15:18:37.191, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 37.69, 61
2026/03/14 15:18:38.191, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 42.86, 65
2026/03/14 15:18:39.192, 0, NVIDIA GB10, 6, 0, [N/A], [N/A], 36.78, 64
2026/03/14 15:18:40.192, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 40.68, 62
2026/03/14 15:18:41.193, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 37.21, 64
2026/03/14 15:18:42.193, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.02, 64
2026/03/14 15:18:43.194, 0, NVIDIA GB10, 47, 0, [N/A], [N/A], 32.41, 64
2026/03/14 15:18:44.195, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 33.62, 60
2026/03/14 15:18:45.196, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.55, 61
2026/03/14 15:18:46.197, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 38.01, 64
2026/03/14 15:18:47.197, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 54.30, 65
2026/03/14 15:18:48.198, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 44.94, 65
2026/03/14 15:18:49.198, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.83, 65
2026/03/14 15:18:50.199, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 47.90, 69
