timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:26:02.753, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 55
2026/03/14 13:26:03.768, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.38, 55
2026/03/14 13:26:04.769, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.35, 55
2026/03/14 13:26:05.769, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 8.47, 56
2026/03/14 13:26:06.770, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.51, 56
2026/03/14 13:26:08.330, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 13.30, 56
2026/03/14 13:26:09.331, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.74, 56
2026/03/14 13:26:10.331, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 12.66, 55
2026/03/14 13:26:11.331, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 12.04, 55
2026/03/14 13:26:12.332, 0, NVIDIA GB10, 7, 0, [N/A], [N/A], 16.86, 56
2026/03/14 13:26:13.332, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.93, 56
2026/03/14 13:26:14.333, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 71.70, 62
2026/03/14 13:26:15.333, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.93, 61
2026/03/14 13:26:16.334, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 39.54, 65
2026/03/14 13:26:17.334, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 64.76, 62
2026/03/14 13:26:18.334, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.16, 58
2026/03/14 13:26:19.335, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.39, 58
2026/03/14 13:26:20.335, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.63, 62
2026/03/14 13:26:21.336, 0, NVIDIA GB10, 69, 0, [N/A], [N/A], 33.88, 60
2026/03/14 13:26:22.337, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 38.30, 62
2026/03/14 13:26:23.337, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 33.92, 62
2026/03/14 13:26:24.338, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.79, 58
2026/03/14 13:26:25.338, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.59, 58
2026/03/14 13:26:26.339, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.30, 63
2026/03/14 13:26:27.339, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 38.70, 63
2026/03/14 13:26:28.339, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 33.21, 62
2026/03/14 13:26:29.340, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.11, 62
2026/03/14 13:26:30.340, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 42.16, 67
2026/03/14 13:26:31.340, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 61.90, 63
2026/03/14 13:26:32.341, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.49, 64
2026/03/14 13:26:33.342, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 47.81, 68
2026/03/14 13:26:34.342, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 54.20, 64
2026/03/14 13:26:35.343, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.41, 60
2026/03/14 13:26:36.343, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 55.12, 64
2026/03/14 13:26:37.344, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.14, 64
