timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:26:14.316, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.07, 63
2026/03/14 14:26:15.317, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.54, 63
2026/03/14 14:26:16.317, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.53, 64
2026/03/14 14:26:17.318, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.63, 64
2026/03/14 14:26:18.318, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.08, 69
2026/03/14 14:26:19.319, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 62.66, 64
2026/03/14 14:26:20.320, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.71, 64
2026/03/14 14:26:21.320, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 55.33, 70
2026/03/14 14:26:22.321, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 60.04, 65
2026/03/14 14:26:23.322, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.22, 69
2026/03/14 14:26:24.322, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.54, 66
2026/03/14 14:26:25.323, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.85, 65
2026/03/14 14:26:26.323, 0, NVIDIA GB10, 36, 0, [N/A], [N/A], 62.12, 70
2026/03/14 14:26:27.324, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 58.76, 65
2026/03/14 14:26:28.325, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.92, 65
2026/03/14 14:26:29.325, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 42.72, 61
2026/03/14 14:26:30.326, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 81.43, 67
2026/03/14 14:26:31.326, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.13, 66
2026/03/14 14:26:32.327, 0, NVIDIA GB10, 27, 0, [N/A], [N/A], 63.51, 71
2026/03/14 14:26:33.328, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 74.08, 66
2026/03/14 14:26:34.328, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.83, 66
2026/03/14 14:26:35.329, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 39.67, 64
2026/03/14 14:26:36.330, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 39.19, 62
2026/03/14 14:26:37.331, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.37, 72
2026/03/14 14:26:38.331, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.08, 67
2026/03/14 14:26:39.331, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.78, 67
2026/03/14 14:26:40.332, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.77, 67
2026/03/14 14:26:41.333, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.72, 72
2026/03/14 14:26:42.333, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 64.14, 67
2026/03/14 14:26:43.334, 0, NVIDIA GB10, 43, 0, [N/A], [N/A], 49.55, 67
2026/03/14 14:26:44.334, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 39.44, 68
2026/03/14 14:26:45.335, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 85.29, 69
2026/03/14 14:26:46.335, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.65, 68
2026/03/14 14:26:47.336, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 44.60, 67
2026/03/14 14:26:48.337, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.79, 67
2026/03/14 14:26:49.338, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 64.65, 73
2026/03/14 14:26:50.338, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.90, 73
2026/03/14 14:26:51.338, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.02, 69
2026/03/14 14:26:52.339, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.22, 68
2026/03/14 14:26:53.340, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.25, 68
2026/03/14 14:26:54.340, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 51.14, 73
2026/03/14 14:26:55.341, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 65.64, 69
2026/03/14 14:26:56.341, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 42.38, 64
2026/03/14 14:26:57.342, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 70.97, 69
2026/03/14 14:26:58.343, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.48, 65
2026/03/14 14:26:59.344, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.39, 69
2026/03/14 14:27:00.344, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.29, 68
2026/03/14 14:27:01.345, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.04, 64
2026/03/14 14:27:02.346, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.22, 65
2026/03/14 14:27:03.346, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.43, 68
2026/03/14 14:27:04.347, 0, NVIDIA GB10, 39, 0, [N/A], [N/A], 61.47, 74
2026/03/14 14:27:05.347, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.49, 69
2026/03/14 14:27:06.348, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 48.25, 69
2026/03/14 14:27:07.348, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 48.22, 69
2026/03/14 14:27:08.349, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.21, 69
2026/03/14 14:27:09.350, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 71.87, 74
2026/03/14 14:27:10.350, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 69.62, 70
