timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311120436944550,474,221,98,0
20260311120437951365,425,221,85,0
20260311120438948006,432,221,88,0
20260311120439946269,448,221,91,0
20260311120440947043,481,221,99,0
20260311120441948151,481,222,100,0
20260311120442948468,481,222,100,0
20260311120443950485,481,222,99,0
20260311120444952192,479,221,99,0
20260311120445954373,394,221,79,0
20260311120446955766,466,221,96,0
