timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311122448141285,536,221,112,0
20260311122449141525,566,221,118,0
20260311122450146149,617,220,130,0
20260311122451144532,615,220,130,0
20260311122452144216,606,220,127,0
20260311122453148162,605,220,127,0
20260311122454148326,605,220,127,0
20260311122455148974,605,220,127,0
20260311122456150057,615,220,129,0
