timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311122626821108,513,220,106,1
20260311122627820916,402,220,80,0
20260311122628819128,474,220,97,0
20260311122629827687,465,220,95,0
20260311122630828346,484,220,100,0
20260311122631827707,484,220,100,0
20260311122632844882,484,220,100,0
20260311122633831237,483,220,99,0
20260311122634836459,474,220,97,0
20260311122635833532,477,220,98,0
