timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311121701275626,540,218,112,0
20260311121702276368,572,218,119,0
20260311121703277606,613,218,128,0
20260311121704277961,604,218,126,0
20260311121705280240,603,219,126,0
20260311121706280887,603,219,126,0
20260311121707282866,611,219,128,0
20260311121708282655,624,219,131,0
