timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311114859638480,535,221,112,0
20260311114900638923,535,221,112,0
20260311114901639273,612,221,130,0
20260311114902642212,635,221,135,0
20260311114903643926,641,221,136,0
20260311114904644655,629,221,134,0
20260311114905645044,612,221,130,0
20260311114906647278,609,221,129,0
