timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311123518875924,539,219,112,0
20260311123519876194,588,219,123,0
20260311123520877014,614,219,129,0
20260311123521877507,598,219,125,0
20260311123522877514,598,220,125,0
20260311123523877493,599,219,125,0
20260311123524884879,600,219,126,0
20260311123525881112,615,219,130,0
20260311123526881454,640,220,135,0
20260311123527883077,636,219,134,0
