timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311114857736589,489,221,101,0
20260311114858737956,424,221,86,0
20260311114859736248,424,221,86,0
20260311114900736860,491,221,101,0
20260311114901736954,496,221,103,0
20260311114902738501,496,221,103,0
20260311114903738366,495,221,102,0
20260311114904739151,495,221,102,0
20260311114905739107,495,221,102,0
20260311114906740518,487,221,101,0
