timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311114841073393,536,221,112,0
20260311114842074211,600,221,126,0
20260311114843076136,634,221,135,0
20260311114844076475,637,221,135,0
20260311114845078773,645,221,137,0
20260311114846080093,634,221,135,0
20260311114847080622,634,221,135,0
20260311114848083398,628,221,133,0
