timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311123850266835,540,220,112,0
20260311123851269128,540,220,112,0
20260311123852268540,640,219,135,0
20260311123853269051,641,219,135,0
20260311123854269562,641,219,135,0
20260311123855271300,620,219,130,0
20260311123856271484,613,219,129,0
20260311123857272610,621,219,130,0
