timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311121640949517,539,219,112,0
20260311121641954927,590,218,123,0
20260311121642949776,611,219,128,0
20260311121643949345,610,219,128,0
20260311121644949871,619,219,130,0
20260311121645952463,610,219,128,0
20260311121646953499,618,218,129,0
20260311121647955366,636,218,133,0
20260311121648955169,640,218,134,0
