timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:57:53.298, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.99, 63
2026/03/14 14:57:54.299, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.70, 64
2026/03/14 14:57:55.300, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 50.29, 70
2026/03/14 14:57:56.301, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.43, 65
2026/03/14 14:57:57.301, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.57, 64
2026/03/14 14:57:58.302, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.69, 64
2026/03/14 14:57:59.302, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 60.83, 70
2026/03/14 14:58:00.303, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 65.61, 64
2026/03/14 14:58:01.304, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.92, 62
2026/03/14 14:58:02.305, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 89.71, 70
2026/03/14 14:58:03.308, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.74, 65
2026/03/14 14:58:04.309, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.42, 61
2026/03/14 14:58:05.310, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 68.08, 71
2026/03/14 14:58:06.310, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 73.76, 65
2026/03/14 14:58:07.311, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.25, 66
2026/03/14 14:58:08.312, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.14, 65
2026/03/14 14:58:09.312, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 31.21, 61
2026/03/14 14:58:10.313, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.18, 73
2026/03/14 14:58:11.314, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 57.43, 66
2026/03/14 14:58:12.314, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.09, 65
2026/03/14 14:58:13.315, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 36.60, 71
2026/03/14 14:58:14.316, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.52, 72
2026/03/14 14:58:15.316, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 53.41, 66
2026/03/14 14:58:16.317, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.50, 66
2026/03/14 14:58:17.318, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 39.35, 72
2026/03/14 14:58:18.319, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.83, 73
2026/03/14 14:58:19.319, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 68.48, 67
2026/03/14 14:58:20.320, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.27, 67
2026/03/14 14:58:21.321, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.35, 67
2026/03/14 14:58:22.322, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 40.68, 72
2026/03/14 14:58:23.322, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.67, 67
2026/03/14 14:58:24.323, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.17, 67
2026/03/14 14:58:25.324, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.51, 62
2026/03/14 14:58:26.324, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 89.13, 73
2026/03/14 14:58:27.325, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.69, 74
2026/03/14 14:58:28.326, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 55.88, 68
2026/03/14 14:58:29.327, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.28, 67
2026/03/14 14:58:30.327, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 57.28, 74
2026/03/14 14:58:31.328, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 92.39, 74
2026/03/14 14:58:32.328, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.61, 68
2026/03/14 14:58:33.330, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.74, 67
2026/03/14 14:58:34.331, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.94, 68
2026/03/14 14:58:35.332, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.56, 68
2026/03/14 14:58:36.333, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.36, 64
2026/03/14 14:58:37.333, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.49, 74
2026/03/14 14:58:38.334, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 69.75, 68
2026/03/14 14:58:39.335, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.91, 68
2026/03/14 14:58:40.335, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.81, 68
2026/03/14 14:58:41.336, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 42.85, 68
2026/03/14 14:58:42.337, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.90, 68
2026/03/14 14:58:43.338, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.42, 64
2026/03/14 14:58:44.338, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.00, 74
2026/03/14 14:58:45.339, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 76.96, 69
2026/03/14 14:58:46.339, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.16, 68
2026/03/14 14:58:47.340, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.96, 69
2026/03/14 14:58:48.340, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 42.51, 74
2026/03/14 14:58:49.341, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 48.18, 68
2026/03/14 14:58:50.341, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.68, 68
2026/03/14 14:58:51.342, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.54, 69
2026/03/14 14:58:52.343, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.68, 68
2026/03/14 14:58:53.343, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 44.64, 66
2026/03/14 14:58:54.344, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.53, 68
2026/03/14 14:58:55.345, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.50, 68
2026/03/14 14:58:56.345, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.12, 68
2026/03/14 14:58:57.346, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.70, 68
2026/03/14 14:58:58.347, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 38.50, 71
2026/03/14 14:58:59.348, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.35, 68
2026/03/14 14:59:00.349, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 41.06, 71
2026/03/14 14:59:01.349, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.25, 68
2026/03/14 14:59:02.350, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.86, 69
2026/03/14 14:59:03.351, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.23, 68
2026/03/14 14:59:04.351, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.54, 68
2026/03/14 14:59:05.352, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 57.16, 74
2026/03/14 14:59:06.353, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 93.00, 76
2026/03/14 14:59:07.354, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.54, 69
2026/03/14 14:59:08.355, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.22, 69
2026/03/14 14:59:09.356, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.44, 69
2026/03/14 14:59:10.357, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.12, 68
2026/03/14 14:59:11.357, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 62.05, 75
2026/03/14 14:59:12.358, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.71, 75
2026/03/14 14:59:13.359, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.51, 69
2026/03/14 14:59:14.360, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.51, 69
2026/03/14 14:59:15.360, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.30, 69
2026/03/14 14:59:16.361, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.40, 69
