timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:14:31.359, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.23, 47
2026/03/14 15:14:32.375, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.25, 47
2026/03/14 15:14:33.375, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.26, 47
2026/03/14 15:14:34.376, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.18, 47
2026/03/14 15:14:35.376, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.23, 48
2026/03/14 15:14:36.558, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 13.45, 48
2026/03/14 15:14:37.558, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.15, 48
2026/03/14 15:14:38.559, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.36, 48
2026/03/14 15:14:39.559, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 39.11, 52
2026/03/14 15:14:40.560, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 27.79, 49
2026/03/14 15:14:41.560, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 80.80, 59
2026/03/14 15:14:42.561, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 68.72, 55
2026/03/14 15:14:43.562, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.42, 55
2026/03/14 15:14:44.563, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.66, 51
2026/03/14 15:14:45.563, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 63.72, 61
2026/03/14 15:14:46.564, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 79.66, 58
2026/03/14 15:14:47.564, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.29, 56
2026/03/14 15:14:48.565, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.57, 57
2026/03/14 15:14:49.566, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 35.26, 57
2026/03/14 15:14:50.567, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.54, 57
2026/03/14 15:14:51.567, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.19, 53
2026/03/14 15:14:52.568, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.14, 57
2026/03/14 15:14:53.569, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 34.24, 57
2026/03/14 15:14:54.569, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 27.43, 53
2026/03/14 15:14:55.570, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.42, 53
2026/03/14 15:14:56.570, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 33.99, 57
2026/03/14 15:14:57.571, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.03, 57
2026/03/14 15:14:58.571, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 33.98, 58
2026/03/14 15:14:59.572, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 32.97, 58
2026/03/14 15:15:00.573, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 32.61, 58
2026/03/14 15:15:01.574, 0, NVIDIA GB10, 77, 0, [N/A], [N/A], 34.19, 61
2026/03/14 15:15:02.574, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 82.15, 63
2026/03/14 15:15:03.575, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 62.06, 59
2026/03/14 15:15:04.576, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 43.92, 59
2026/03/14 15:15:05.576, 0, NVIDIA GB10, 39, 0, [N/A], [N/A], 31.59, 61
2026/03/14 15:15:06.577, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.53, 65
2026/03/14 15:15:07.577, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 67.69, 60
2026/03/14 15:15:08.578, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.06, 60
2026/03/14 15:15:09.579, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.48, 56
2026/03/14 15:15:10.579, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 73.91, 66
2026/03/14 15:15:11.580, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 51.44, 61
2026/03/14 15:15:12.581, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.23, 61
2026/03/14 15:15:13.581, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.45, 61
2026/03/14 15:15:14.582, 0, NVIDIA GB10, 17, 0, [N/A], [N/A], 40.84, 58
2026/03/14 15:15:15.582, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 60.93, 66
2026/03/14 15:15:16.583, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 58.88, 62
2026/03/14 15:15:17.584, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.53, 62
2026/03/14 15:15:18.584, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.55, 62
2026/03/14 15:15:19.584, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.58, 62
2026/03/14 15:15:20.585, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 50.72, 67
2026/03/14 15:15:21.586, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 55.39, 62
2026/03/14 15:15:22.586, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.65, 62
2026/03/14 15:15:23.587, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 37.12, 66
2026/03/14 15:15:24.587, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 70.34, 63
2026/03/14 15:15:25.588, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.65, 63
2026/03/14 15:15:26.588, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 53.95, 68
2026/03/14 15:15:27.589, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 64.30, 63
2026/03/14 15:15:28.590, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 31.47, 59
2026/03/14 15:15:29.590, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 81.16, 69
2026/03/14 15:15:30.591, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.73, 63
2026/03/14 15:15:31.591, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.80, 63
2026/03/14 15:15:32.592, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 37.29, 67
2026/03/14 15:15:33.593, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 76.48, 64
2026/03/14 15:15:34.593, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.06, 64
2026/03/14 15:15:35.594, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.67, 69
2026/03/14 15:15:36.595, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 76.26, 65
2026/03/14 15:15:37.595, 0, NVIDIA GB10, 80, 0, [N/A], [N/A], 43.34, 62
2026/03/14 15:15:38.596, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 39.49, 64
2026/03/14 15:15:39.597, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 34.16, 64
2026/03/14 15:15:40.597, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 35.52, 68
2026/03/14 15:15:41.598, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 83.59, 70
2026/03/14 15:15:42.598, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 63.05, 64
2026/03/14 15:15:43.599, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.94, 65
2026/03/14 15:15:44.599, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.95, 65
2026/03/14 15:15:45.600, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 43.36, 69
2026/03/14 15:15:46.600, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 78.39, 65
2026/03/14 15:15:47.601, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.13, 65
2026/03/14 15:15:48.602, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 46.81, 70
2026/03/14 15:15:49.603, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 72.80, 66
2026/03/14 15:15:50.603, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.94, 62
2026/03/14 15:15:51.604, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 63.83, 70
2026/03/14 15:15:52.605, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 59.08, 66
2026/03/14 15:15:53.605, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.33, 61
2026/03/14 15:15:54.605, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 77.13, 71
2026/03/14 15:15:55.606, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 51.99, 66
2026/03/14 15:15:56.606, 0, NVIDIA GB10, 82, 0, [N/A], [N/A], 35.79, 69
2026/03/14 15:15:57.607, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.14, 71
2026/03/14 15:15:58.608, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.60, 66
2026/03/14 15:15:59.608, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.84, 62
2026/03/14 15:16:00.609, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 58.53, 66
2026/03/14 15:16:01.609, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.56, 62
2026/03/14 15:16:02.609, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 51.87, 66
2026/03/14 15:16:03.610, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.28, 62
2026/03/14 15:16:04.611, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.27, 62
2026/03/14 15:16:05.611, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.06, 66
2026/03/14 15:16:06.612, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 33.60, 66
2026/03/14 15:16:07.613, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.49, 62
2026/03/14 15:16:08.613, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.35, 66
2026/03/14 15:16:09.614, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 32.43, 66
2026/03/14 15:16:10.615, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.74, 61
2026/03/14 15:16:11.615, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 76.92, 71
2026/03/14 15:16:12.616, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 53.41, 66
2026/03/14 15:16:13.617, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.51, 66
2026/03/14 15:16:14.617, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.34, 66
2026/03/14 15:16:15.618, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.29, 66
2026/03/14 15:16:16.619, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.49, 66
2026/03/14 15:16:17.620, 0, NVIDIA GB10, 48, 0, [N/A], [N/A], 42.17, 64
2026/03/14 15:16:18.620, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 67.06, 72
2026/03/14 15:16:19.621, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 63.67, 67
