timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:44:57.619, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.24, 51
2026/03/14 13:44:58.635, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.24, 51
2026/03/14 13:44:59.635, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.31, 51
2026/03/14 13:45:00.635, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 9.07, 52
2026/03/14 13:45:01.636, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.19, 52
2026/03/14 13:45:02.883, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 13.12, 52
2026/03/14 13:45:03.883, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.58, 52
2026/03/14 13:45:04.883, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.71, 52
2026/03/14 13:45:05.884, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.01, 57
2026/03/14 13:45:06.885, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 25.20, 52
2026/03/14 13:45:07.886, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 80.43, 63
2026/03/14 13:45:08.886, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 70.89, 59
2026/03/14 13:45:09.887, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.67, 59
2026/03/14 13:45:10.888, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.56, 55
2026/03/14 13:45:11.888, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 60.56, 64
2026/03/14 13:45:12.889, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 81.93, 65
2026/03/14 13:45:13.890, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.39, 60
2026/03/14 13:45:14.890, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.49, 60
2026/03/14 13:45:15.891, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.07, 60
2026/03/14 13:45:16.891, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 36.45, 60
2026/03/14 13:45:17.892, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.22, 57
2026/03/14 13:45:18.892, 0, NVIDIA GB10, 72, 0, [N/A], [N/A], 38.39, 59
2026/03/14 13:45:19.893, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 34.83, 61
2026/03/14 13:45:20.894, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.89, 61
2026/03/14 13:45:21.895, 0, NVIDIA GB10, 70, 0, [N/A], [N/A], 29.97, 63
2026/03/14 13:45:22.896, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 36.58, 61
2026/03/14 13:45:23.896, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.71, 61
2026/03/14 13:45:24.897, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 32.54, 61
2026/03/14 13:45:25.897, 0, NVIDIA GB10, 14, 0, [N/A], [N/A], 30.46, 58
2026/03/14 13:45:26.897, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 37.20, 60
2026/03/14 13:45:27.898, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 39.23, 66
2026/03/14 13:45:28.898, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.46, 67
2026/03/14 13:45:29.899, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 56.88, 62
2026/03/14 13:45:30.900, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.52, 62
2026/03/14 13:45:31.900, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 44.94, 67
2026/03/14 13:45:32.901, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 84.06, 68
2026/03/14 13:45:33.901, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 57.17, 63
2026/03/14 13:45:34.902, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.77, 63
2026/03/14 13:45:35.903, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 36.28, 67
2026/03/14 13:45:36.904, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 78.49, 65
2026/03/14 13:45:37.904, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.79, 64
2026/03/14 13:45:38.905, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.73, 64
2026/03/14 13:45:39.905, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.99, 64
2026/03/14 13:45:40.906, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 36.38, 67
2026/03/14 13:45:41.906, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 81.36, 67
2026/03/14 13:45:42.906, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.90, 65
2026/03/14 13:45:43.907, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.85, 65
2026/03/14 13:45:44.908, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.70, 65
2026/03/14 13:45:45.909, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 33.67, 60
2026/03/14 13:45:46.909, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 73.85, 65
2026/03/14 13:45:47.910, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.14, 65
2026/03/14 13:45:48.911, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.90, 61
2026/03/14 13:45:49.911, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 62.79, 71
2026/03/14 13:45:50.912, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 51.94, 65
2026/03/14 13:45:51.913, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 43.44, 70
2026/03/14 13:45:52.913, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 78.73, 66
2026/03/14 13:45:53.914, 0, NVIDIA GB10, 30, 0, [N/A], [N/A], 43.12, 63
2026/03/14 13:45:54.914, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 51.29, 71
2026/03/14 13:45:55.915, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 62.35, 66
2026/03/14 13:45:56.916, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.61, 66
2026/03/14 13:45:57.916, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.31, 62
2026/03/14 13:45:58.917, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 74.97, 72
2026/03/14 13:45:59.917, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 52.77, 67
2026/03/14 13:46:00.918, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 38.69, 71
2026/03/14 13:46:01.918, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.49, 72
2026/03/14 13:46:02.919, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.39, 67
2026/03/14 13:46:03.919, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 38.80, 67
2026/03/14 13:46:04.920, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 34.77, 67
2026/03/14 13:46:05.920, 0, NVIDIA GB10, 36, 0, [N/A], [N/A], 37.31, 68
2026/03/14 13:46:06.921, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.72, 72
2026/03/14 13:46:07.921, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 67.31, 67
2026/03/14 13:46:08.922, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.74, 67
2026/03/14 13:46:09.922, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.53, 67
2026/03/14 13:46:10.923, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 40.17, 72
2026/03/14 13:46:11.924, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 81.46, 69
2026/03/14 13:46:12.924, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.62, 68
2026/03/14 13:46:13.925, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 46.52, 73
2026/03/14 13:46:14.925, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 74.68, 68
2026/03/14 13:46:15.926, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.40, 64
2026/03/14 13:46:16.926, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 70.25, 73
2026/03/14 13:46:17.927, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 57.41, 68
2026/03/14 13:46:18.928, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.24, 64
2026/03/14 13:46:19.928, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.68, 74
2026/03/14 13:46:20.929, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.04, 68
2026/03/14 13:46:21.929, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 35.91, 72
2026/03/14 13:46:22.930, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 85.24, 74
2026/03/14 13:46:23.931, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.03, 68
2026/03/14 13:46:24.931, 0, NVIDIA GB10, 45, 0, [N/A], [N/A], 31.71, 71
2026/03/14 13:46:25.932, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 57.30, 69
2026/03/14 13:46:26.933, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 41.74, 65
2026/03/14 13:46:27.933, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.15, 68
2026/03/14 13:46:28.934, 0, NVIDIA GB10, 14, 0, [N/A], [N/A], 36.89, 65
2026/03/14 13:46:29.934, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.36, 64
2026/03/14 13:46:30.935, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.74, 68
2026/03/14 13:46:31.935, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 34.38, 68
2026/03/14 13:46:32.936, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 36.02, 67
2026/03/14 13:46:33.936, 0, NVIDIA GB10, 17, 0, [N/A], [N/A], 43.09, 65
2026/03/14 13:46:34.937, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 41.93, 68
2026/03/14 13:46:35.937, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 41.52, 73
2026/03/14 13:46:36.938, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 76.99, 69
2026/03/14 13:46:37.938, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.72, 68
2026/03/14 13:46:38.939, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.26, 69
2026/03/14 13:46:39.940, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.17, 69
2026/03/14 13:46:40.940, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.05, 69
2026/03/14 13:46:41.941, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.76, 69
2026/03/14 13:46:42.941, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 45.28, 73
