timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:01:31.435, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 34.55, 62
2026/03/14 14:01:32.436, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.19, 62
2026/03/14 14:01:33.437, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 33.18, 63
2026/03/14 14:01:34.437, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 69.08, 63
2026/03/14 14:01:35.438, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 45.59, 63
2026/03/14 14:01:36.438, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 52.30, 68
2026/03/14 14:01:37.439, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 46.28, 63
2026/03/14 14:01:38.439, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 33.67, 66
2026/03/14 14:01:39.440, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.51, 63
2026/03/14 14:01:40.440, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 42.11, 67
2026/03/14 14:01:41.440, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 49.71, 63
2026/03/14 14:01:42.442, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.84, 59
2026/03/14 14:01:43.442, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.90, 64
2026/03/14 14:01:44.442, 0, NVIDIA GB10, 51, 0, [N/A], [N/A], 32.04, 65
2026/03/14 14:01:45.443, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 80.61, 68
2026/03/14 14:01:46.443, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.81, 64
2026/03/14 14:01:47.444, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.68, 64
2026/03/14 14:01:48.445, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.75, 64
2026/03/14 14:01:49.445, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.85, 64
2026/03/14 14:01:50.446, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.95, 65
2026/03/14 14:01:51.446, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.91, 65
2026/03/14 14:01:52.447, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 46.78, 64
2026/03/14 14:01:53.447, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.23, 65
2026/03/14 14:01:54.448, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.10, 65
2026/03/14 14:01:55.448, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.86, 65
2026/03/14 14:01:56.449, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.02, 65
2026/03/14 14:01:57.450, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.22, 65
2026/03/14 14:01:58.450, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.31, 65
2026/03/14 14:01:59.451, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.13, 65
2026/03/14 14:02:00.452, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 47.01, 65
2026/03/14 14:02:01.452, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.16, 65
2026/03/14 14:02:02.453, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.29, 66
2026/03/14 14:02:03.454, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.44, 66
2026/03/14 14:02:04.455, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.27, 66
2026/03/14 14:02:05.455, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.78, 66
2026/03/14 14:02:06.456, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.18, 66
2026/03/14 14:02:07.457, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.45, 66
2026/03/14 14:02:08.458, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.51, 66
2026/03/14 14:02:09.459, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 47.41, 66
2026/03/14 14:02:10.460, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.27, 66
2026/03/14 14:02:11.461, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.59, 66
2026/03/14 14:02:12.462, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.31, 66
2026/03/14 14:02:13.463, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.75, 67
2026/03/14 14:02:14.463, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.39, 66
2026/03/14 14:02:15.464, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.10, 67
2026/03/14 14:02:16.465, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.42, 67
2026/03/14 14:02:17.466, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.62, 67
2026/03/14 14:02:18.466, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.45, 67
2026/03/14 14:02:19.467, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.38, 67
2026/03/14 14:02:20.468, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.62, 67
2026/03/14 14:02:21.468, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.68, 67
2026/03/14 14:02:22.469, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.55, 67
2026/03/14 14:02:23.470, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 47.60, 67
2026/03/14 14:02:24.471, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.90, 67
2026/03/14 14:02:25.472, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 44.92, 67
2026/03/14 14:02:26.473, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.86, 67
2026/03/14 14:02:27.474, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 44.86, 67
2026/03/14 14:02:28.475, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.63, 67
2026/03/14 14:02:29.475, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 44.58, 67
2026/03/14 14:02:30.475, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.95, 67
2026/03/14 14:02:31.476, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.06, 67
2026/03/14 14:02:32.478, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.94, 67
2026/03/14 14:02:33.478, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 44.83, 67
2026/03/14 14:02:34.479, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 44.97, 67
2026/03/14 14:02:35.479, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 44.80, 67
2026/03/14 14:02:36.480, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.18, 67
2026/03/14 14:02:37.481, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.03, 67
2026/03/14 14:02:38.482, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.25, 67
2026/03/14 14:02:39.482, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 44.93, 67
2026/03/14 14:02:40.483, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 45.40, 67
2026/03/14 14:02:41.484, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.53, 67
2026/03/14 14:02:42.485, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 45.20, 67
2026/03/14 14:02:43.486, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.47, 67
2026/03/14 14:02:44.487, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 45.32, 67
2026/03/14 14:02:45.487, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.20, 67
2026/03/14 14:02:46.488, 0, NVIDIA GB10, 78, 0, [N/A], [N/A], 34.54, 71
2026/03/14 14:02:47.488, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 48.05, 67
2026/03/14 14:02:48.489, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 37.98, 67
2026/03/14 14:02:49.490, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 37.12, 67
2026/03/14 14:02:50.490, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 33.09, 66
2026/03/14 14:02:51.491, 0, NVIDIA GB10, 51, 0, [N/A], [N/A], 43.95, 64
2026/03/14 14:02:52.492, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 36.90, 67
2026/03/14 14:02:53.492, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 36.51, 67
2026/03/14 14:02:54.493, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 35.27, 67
2026/03/14 14:02:55.494, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 41.80, 71
2026/03/14 14:02:56.495, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 57.15, 67
2026/03/14 14:02:57.495, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 44.86, 67
2026/03/14 14:02:58.496, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 45.08, 67
2026/03/14 14:02:59.497, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 41.44, 71
2026/03/14 14:03:00.497, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 56.69, 68
