timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:00:20.622, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.16, 51
2026/03/14 15:00:21.638, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.16, 51
2026/03/14 15:00:22.639, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.10, 51
2026/03/14 15:00:23.643, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.08, 51
2026/03/14 15:00:24.643, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.13, 51
2026/03/14 15:00:25.644, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 13.14, 51
2026/03/14 15:00:26.644, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 12.11, 51
2026/03/14 15:00:27.644, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 11.94, 51
2026/03/14 15:00:28.645, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.24, 55
2026/03/14 15:00:29.646, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.85, 53
2026/03/14 15:00:30.647, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 78.86, 63
2026/03/14 15:00:31.647, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 76.16, 58
2026/03/14 15:00:32.647, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.68, 58
2026/03/14 15:00:33.648, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.72, 58
2026/03/14 15:00:34.649, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.62, 59
2026/03/14 15:00:35.650, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 70.46, 65
2026/03/14 15:00:36.651, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 77.19, 60
2026/03/14 15:00:37.651, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.07, 60
2026/03/14 15:00:38.652, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.04, 60
2026/03/14 15:00:39.653, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.74, 61
2026/03/14 15:00:40.654, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.98, 59
