timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:11:51.497, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.29, 48
2026/03/14 15:11:52.513, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.29, 48
2026/03/14 15:11:53.514, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 6.59, 48
2026/03/14 15:11:54.518, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.29, 49
2026/03/14 15:11:55.518, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.43, 49
2026/03/14 15:11:56.518, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 12.68, 48
2026/03/14 15:11:57.518, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.85, 48
2026/03/14 15:11:58.519, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.75, 49
2026/03/14 15:11:59.519, 0, NVIDIA GB10, 83, 0, [N/A], [N/A], 32.24, 53
2026/03/14 15:12:00.520, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.79, 58
2026/03/14 15:12:01.520, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 85.63, 60
2026/03/14 15:12:02.520, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 61.90, 55
2026/03/14 15:12:03.521, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.90, 56
2026/03/14 15:12:04.521, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.99, 56
2026/03/14 15:12:05.522, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.76, 58
2026/03/14 15:12:06.522, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 86.08, 62
2026/03/14 15:12:07.523, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 63.19, 57
2026/03/14 15:12:08.523, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.26, 57
2026/03/14 15:12:09.523, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.31, 57
2026/03/14 15:12:10.524, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 39.88, 58
2026/03/14 15:12:11.524, 0, NVIDIA GB10, 15, 0, [N/A], [N/A], 40.76, 58
2026/03/14 15:12:12.525, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 38.85, 57
2026/03/14 15:12:13.525, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.30, 58
2026/03/14 15:12:14.526, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.23, 58
2026/03/14 15:12:15.527, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.95, 58
2026/03/14 15:12:16.528, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 38.45, 58
2026/03/14 15:12:17.528, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.57, 58
2026/03/14 15:12:18.529, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.76, 58
2026/03/14 15:12:19.529, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.90, 58
2026/03/14 15:12:20.530, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.08, 59
