timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:54:14.172, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.27, 50
2026/03/14 14:54:15.187, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.26, 50
2026/03/14 14:54:16.188, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.24, 49
2026/03/14 14:54:17.188, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 8.94, 50
2026/03/14 14:54:18.188, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.69, 50
2026/03/14 14:54:19.189, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.21, 50
2026/03/14 14:54:20.189, 0, NVIDIA GB10, 16, 0, [N/A], [N/A], 11.80, 50
2026/03/14 14:54:21.190, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.96, 50
2026/03/14 14:54:22.191, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.75, 50
2026/03/14 14:54:23.191, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 11.30, 50
2026/03/14 14:54:24.192, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 21.14, 54
2026/03/14 14:54:25.192, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 30.09, 51
2026/03/14 14:54:26.193, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 71.53, 56
2026/03/14 14:54:27.193, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.56, 56
2026/03/14 14:54:28.193, 0, NVIDIA GB10, 62, 0, [N/A], [N/A], 37.29, 60
2026/03/14 14:54:29.194, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 61.84, 57
2026/03/14 14:54:30.194, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 34.12, 53
2026/03/14 14:54:31.195, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 37.21, 53
2026/03/14 14:54:32.196, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 40.03, 54
2026/03/14 14:54:33.197, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 33.19, 56
2026/03/14 14:54:34.197, 0, NVIDIA GB10, 70, 0, [N/A], [N/A], 34.67, 58
2026/03/14 14:54:35.198, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.66, 58
2026/03/14 14:54:36.198, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 34.74, 58
2026/03/14 14:54:37.199, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 33.52, 54
2026/03/14 14:54:38.200, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.80, 55
2026/03/14 14:54:39.200, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.70, 58
2026/03/14 14:54:40.201, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.09, 58
2026/03/14 14:54:41.201, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 36.84, 58
2026/03/14 14:54:42.201, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 41.04, 63
2026/03/14 14:54:43.202, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 59.66, 59
2026/03/14 14:54:44.202, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.41, 56
2026/03/14 14:54:45.203, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 60.81, 64
2026/03/14 14:54:46.203, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.52, 60
2026/03/14 14:54:47.204, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 35.86, 56
2026/03/14 14:54:48.204, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 57.00, 60
2026/03/14 14:54:49.205, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.45, 60
2026/03/14 14:54:50.205, 0, NVIDIA GB10, 22, 0, [N/A], [N/A], 46.01, 65
2026/03/14 14:54:51.206, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 49.36, 61
2026/03/14 14:54:52.207, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 42.42, 61
2026/03/14 14:54:53.207, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.19, 61
2026/03/14 14:54:54.208, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 30.19, 57
2026/03/14 14:54:55.208, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 57.73, 61
2026/03/14 14:54:56.209, 0, NVIDIA GB10, 85, 0, [N/A], [N/A], 35.16, 57
2026/03/14 14:54:57.210, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 59.01, 61
2026/03/14 14:54:58.210, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.40, 61
2026/03/14 14:54:59.211, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.12, 58
2026/03/14 14:55:00.212, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 53.35, 61
2026/03/14 14:55:01.213, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 36.08, 58
2026/03/14 14:55:02.213, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 56.76, 62
2026/03/14 14:55:03.214, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.07, 58
2026/03/14 14:55:04.215, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 53.51, 63
2026/03/14 14:55:05.215, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.31, 62
2026/03/14 14:55:06.216, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 30.22, 58
2026/03/14 14:55:07.217, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 39.79, 58
2026/03/14 14:55:08.217, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 36.61, 59
