timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:38:18.872, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.19, 46
2026/03/14 13:38:19.888, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.19, 46
2026/03/14 13:38:20.889, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.17, 46
2026/03/14 13:38:21.890, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 7.01, 47
2026/03/14 13:38:22.890, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 13.49, 47
2026/03/14 13:38:23.891, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.94, 47
2026/03/14 13:38:34.700, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.57, 47
2026/03/14 13:38:35.700, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.55, 47
2026/03/14 13:38:36.701, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.20, 47
2026/03/14 13:38:37.701, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.20, 47
2026/03/14 13:38:38.701, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.21, 47
2026/03/14 13:38:39.701, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.23, 47
2026/03/14 13:38:40.702, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.34, 47
2026/03/14 13:38:41.702, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.34, 47
2026/03/14 13:38:42.703, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.25, 47
2026/03/14 13:38:43.703, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.48, 47
2026/03/14 13:38:44.704, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 11.72, 48
2026/03/14 13:38:45.704, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.59, 48
2026/03/14 13:38:46.706, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.71, 48
2026/03/14 13:38:47.706, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.59, 48
2026/03/14 13:38:48.706, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.31, 48
2026/03/14 13:38:49.707, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.26, 48
2026/03/14 13:38:50.707, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.29, 48
2026/03/14 13:38:51.707, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.34, 48
2026/03/14 13:38:52.708, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.35, 48
2026/03/14 13:38:53.708, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.27, 48
2026/03/14 13:38:54.709, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.28, 48
