timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:03:45.593, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 58.08, 69
2026/03/14 15:03:46.593, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 62.28, 64
2026/03/14 15:03:47.594, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.32, 65
2026/03/14 15:03:48.595, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.30, 65
2026/03/14 15:03:49.595, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.35, 65
2026/03/14 15:03:50.595, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 43.45, 70
2026/03/14 15:03:51.596, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 60.74, 65
2026/03/14 15:03:52.597, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.14, 65
2026/03/14 15:03:53.597, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 34.85, 61
2026/03/14 15:03:54.597, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 75.34, 66
2026/03/14 15:03:55.598, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.55, 65
2026/03/14 15:03:56.599, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 50.51, 71
2026/03/14 15:03:57.599, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 69.39, 66
2026/03/14 15:03:58.599, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.36, 62
2026/03/14 15:03:59.600, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 69.59, 71
2026/03/14 15:04:00.601, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 51.99, 66
2026/03/14 15:04:01.601, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.83, 66
2026/03/14 15:04:02.602, 0, NVIDIA GB10, 37, 0, [N/A], [N/A], 36.22, 68
2026/03/14 15:04:03.602, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 81.05, 71
2026/03/14 15:04:04.603, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.72, 67
2026/03/14 15:04:05.603, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.98, 71
2026/03/14 15:04:06.604, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 79.33, 68
2026/03/14 15:04:07.604, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.67, 67
2026/03/14 15:04:08.605, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.42, 67
2026/03/14 15:04:09.605, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 37.02, 67
2026/03/14 15:04:10.606, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 39.76, 71
2026/03/14 15:04:11.606, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.16, 73
2026/03/14 15:04:12.607, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 63.15, 67
2026/03/14 15:04:13.608, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.80, 67
2026/03/14 15:04:14.608, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.85, 67
2026/03/14 15:04:15.609, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.49, 72
2026/03/14 15:04:16.609, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 77.04, 68
2026/03/14 15:04:17.610, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.78, 68
2026/03/14 15:04:18.610, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 56.90, 73
2026/03/14 15:04:19.611, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 68.17, 68
2026/03/14 15:04:20.611, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.99, 64
2026/03/14 15:04:21.612, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 73.52, 73
2026/03/14 15:04:22.612, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 54.07, 68
2026/03/14 15:04:23.613, 0, NVIDIA GB10, 39, 0, [N/A], [N/A], 35.99, 69
2026/03/14 15:04:24.613, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.64, 74
2026/03/14 15:04:25.614, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.22, 68
2026/03/14 15:04:26.614, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.24, 73
2026/03/14 15:04:27.615, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 77.99, 69
2026/03/14 15:04:28.615, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.28, 69
2026/03/14 15:04:29.616, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 45.87, 73
2026/03/14 15:04:30.617, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.43, 69
2026/03/14 15:04:31.617, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.40, 64
2026/03/14 15:04:32.618, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 51.98, 69
2026/03/14 15:04:33.618, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 31.79, 64
2026/03/14 15:04:34.619, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.65, 64
2026/03/14 15:04:35.620, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.14, 68
2026/03/14 15:04:36.620, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 35.91, 68
2026/03/14 15:04:37.620, 0, NVIDIA GB10, 43, 0, [N/A], [N/A], 31.96, 68
2026/03/14 15:04:38.621, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.28, 68
2026/03/14 15:04:39.621, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.89, 68
2026/03/14 15:04:40.622, 0, NVIDIA GB10, 68, 0, [N/A], [N/A], 33.79, 71
2026/03/14 15:04:41.622, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 83.77, 73
2026/03/14 15:04:42.623, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.87, 69
2026/03/14 15:04:43.623, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.26, 68
2026/03/14 15:04:44.624, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.35, 68
2026/03/14 15:04:45.624, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.19, 68
2026/03/14 15:04:46.625, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.06, 68
2026/03/14 15:04:47.625, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.49, 64
2026/03/14 15:04:48.626, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 73.21, 74
2026/03/14 15:04:49.626, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 61.53, 69
