timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:13:42.798, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.80, 69
2026/03/14 14:13:43.798, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 65.73, 64
2026/03/14 14:13:44.799, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.66, 60
2026/03/14 14:13:45.799, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 73.05, 70
2026/03/14 14:13:46.800, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 61.77, 65
2026/03/14 14:13:47.801, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.55, 60
2026/03/14 14:13:48.801, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.63, 65
2026/03/14 14:13:49.801, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 34.02, 64
2026/03/14 14:13:50.802, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.16, 69
2026/03/14 14:13:51.802, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.25, 70
2026/03/14 14:13:52.803, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 52.61, 65
2026/03/14 14:13:53.804, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.93, 65
2026/03/14 14:13:54.804, 0, NVIDIA GB10, 45, 0, [N/A], [N/A], 41.79, 62
2026/03/14 14:13:55.804, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 57.36, 70
2026/03/14 14:13:56.805, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 67.43, 66
2026/03/14 14:13:57.805, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.72, 61
2026/03/14 14:13:58.806, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 76.90, 71
2026/03/14 14:13:59.806, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 56.05, 66
2026/03/14 14:14:00.807, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 46.65, 71
2026/03/14 14:14:01.807, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 74.95, 66
2026/03/14 14:14:02.807, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.63, 66
2026/03/14 14:14:03.808, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 59.01, 71
2026/03/14 14:14:04.809, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 62.37, 67
2026/03/14 14:14:05.809, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.06, 62
2026/03/14 14:14:06.810, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 77.19, 71
2026/03/14 14:14:07.810, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.68, 72
2026/03/14 14:14:08.811, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 54.61, 67
