timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:31:18.930, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.27, 51
2026/03/14 13:31:19.946, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.27, 51
2026/03/14 13:31:20.946, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.67, 52
2026/03/14 13:31:21.951, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.05, 52
2026/03/14 13:31:22.951, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.45, 52
2026/03/14 13:31:23.952, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 12.17, 52
2026/03/14 13:31:24.952, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 12.19, 52
2026/03/14 13:31:25.953, 0, NVIDIA GB10, 6, 0, [N/A], [N/A], 12.06, 51
2026/03/14 13:31:26.954, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 28.63, 56
2026/03/14 13:31:27.954, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.91, 60
2026/03/14 13:31:28.955, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.03, 63
2026/03/14 13:31:29.955, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 67.09, 58
2026/03/14 13:31:30.956, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.82, 59
2026/03/14 13:31:31.956, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.86, 59
2026/03/14 13:31:32.957, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.59, 63
2026/03/14 13:31:33.957, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.39, 66
2026/03/14 13:31:34.958, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 60.24, 60
2026/03/14 13:31:35.958, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.15, 60
2026/03/14 13:31:36.959, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.23, 60
2026/03/14 13:31:37.959, 0, NVIDIA GB10, 30, 0, [N/A], [N/A], 41.07, 60
2026/03/14 13:31:38.959, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 43.71, 61
2026/03/14 13:31:39.960, 0, NVIDIA GB10, 5, 0, [N/A], [N/A], 37.40, 58
2026/03/14 13:31:40.960, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.85, 60
2026/03/14 13:31:41.961, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.77, 61
2026/03/14 13:31:42.961, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.17, 59
2026/03/14 13:31:43.962, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.84, 57
2026/03/14 13:31:44.962, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.88, 61
2026/03/14 13:31:45.963, 0, NVIDIA GB10, 31, 0, [N/A], [N/A], 42.35, 61
2026/03/14 13:31:46.963, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.06, 61
2026/03/14 13:31:47.964, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.90, 61
2026/03/14 13:31:48.964, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.08, 61
