timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:14:57.008, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.32, 40
2026/03/14 13:14:58.024, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.29, 40
2026/03/14 13:14:59.024, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.28, 40
2026/03/14 13:15:00.025, 0, NVIDIA GB10, 1, 0, [N/A], [N/A], 9.57, 41
2026/03/14 13:15:01.025, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.37, 41
2026/03/14 13:15:02.025, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 13.50, 41
2026/03/14 13:15:03.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.42, 41
2026/03/14 13:15:04.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.43, 41
2026/03/14 13:15:05.026, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.40, 41
2026/03/14 13:15:06.027, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.37, 41
2026/03/14 13:15:07.027, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.40, 41
2026/03/14 13:15:08.028, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.41, 41
2026/03/14 13:15:09.028, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.41, 41
2026/03/14 13:15:10.028, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.39, 41
2026/03/14 13:15:11.029, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.34, 41
2026/03/14 13:15:12.030, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.38, 41
2026/03/14 13:15:13.030, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.38, 41
2026/03/14 13:15:14.030, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.39, 41
2026/03/14 13:15:15.031, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.39, 41
2026/03/14 13:15:16.031, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.41, 41
2026/03/14 13:15:17.032, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.41, 41
2026/03/14 13:15:18.032, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.46, 41
2026/03/14 13:15:19.032, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.43, 41
2026/03/14 13:15:20.033, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.42, 42
2026/03/14 13:15:21.033, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.46, 42
2026/03/14 13:15:22.033, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.39, 42
2026/03/14 13:15:23.034, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.44, 42
2026/03/14 13:15:24.034, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 10.42, 42
