timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 13:36:25.609, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.77, 52
2026/03/14 13:36:26.610, 0, NVIDIA GB10, 74, 0, [N/A], [N/A], 42.42, 54
2026/03/14 13:36:27.611, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 35.81, 56
2026/03/14 13:36:28.612, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 33.40, 56
2026/03/14 13:36:29.613, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 35.28, 56
2026/03/14 13:36:30.613, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.39, 57
2026/03/14 13:36:31.614, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.20, 52
2026/03/14 13:36:32.614, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.77, 53
2026/03/14 13:36:33.614, 0, NVIDIA GB10, 38, 0, [N/A], [N/A], 35.79, 53
2026/03/14 13:36:34.615, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 59.34, 62
2026/03/14 13:36:35.615, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.65, 57
2026/03/14 13:36:36.616, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.76, 53
2026/03/14 13:36:37.616, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 69.69, 58
2026/03/14 13:36:38.617, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.19, 57
2026/03/14 13:36:39.618, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 44.43, 62
2026/03/14 13:36:40.619, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 49.18, 58
2026/03/14 13:36:41.620, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.32, 58
2026/03/14 13:36:42.621, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 50.33, 59
2026/03/14 13:36:43.622, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.88, 59
2026/03/14 13:36:44.622, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.69, 54
2026/03/14 13:36:45.623, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 57.28, 59
2026/03/14 13:36:46.624, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.35, 60
2026/03/14 13:36:47.624, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.55, 59
2026/03/14 13:36:48.625, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 44.10, 63
2026/03/14 13:36:49.626, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 50.06, 59
2026/03/14 13:36:50.626, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.84, 55
2026/03/14 13:36:51.627, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 51.59, 59
2026/03/14 13:36:52.627, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.33, 56
2026/03/14 13:36:53.628, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 51.69, 60
2026/03/14 13:36:54.628, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.46, 60
2026/03/14 13:36:55.629, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 53.65, 64
2026/03/14 13:36:56.629, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.86, 60
2026/03/14 13:36:57.630, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 31.33, 60
2026/03/14 13:36:58.631, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 37.43, 60
2026/03/14 13:36:59.631, 0, NVIDIA GB10, 75, 0, [N/A], [N/A], 38.14, 63
2026/03/14 13:37:00.632, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 67.15, 60
2026/03/14 13:37:01.633, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.74, 60
2026/03/14 13:37:02.633, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 43.93, 65
2026/03/14 13:37:03.634, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 49.12, 60
2026/03/14 13:37:04.635, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.12, 64
2026/03/14 13:37:05.636, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.06, 60
2026/03/14 13:37:06.637, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 45.44, 65
2026/03/14 13:37:07.638, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 47.12, 61
2026/03/14 13:37:08.638, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.32, 61
2026/03/14 13:37:09.639, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.95, 61
2026/03/14 13:37:10.640, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 51.78, 65
2026/03/14 13:37:11.640, 0, NVIDIA GB10, 30, 0, [N/A], [N/A], 43.01, 57
2026/03/14 13:37:12.641, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.61, 61
2026/03/14 13:37:13.642, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.80, 61
2026/03/14 13:37:14.643, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.78, 56
2026/03/14 13:37:15.644, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.33, 57
2026/03/14 13:37:16.644, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 40.25, 61
2026/03/14 13:37:17.645, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 34.01, 60
2026/03/14 13:37:18.645, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 34.04, 60
2026/03/14 13:37:19.646, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 35.58, 60
2026/03/14 13:37:20.647, 0, NVIDIA GB10, 54, 0, [N/A], [N/A], 35.72, 63
2026/03/14 13:37:21.647, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 60.81, 61
2026/03/14 13:37:22.648, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.90, 61
2026/03/14 13:37:23.648, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.49, 61
2026/03/14 13:37:24.649, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 45.94, 66
2026/03/14 13:37:25.650, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 49.07, 61
