timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:39:30.749, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 32.33, 58
2026/03/14 15:39:31.750, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.17, 58
2026/03/14 15:39:32.750, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.65, 58
2026/03/14 15:39:33.751, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 33.12, 62
2026/03/14 15:39:34.752, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 82.28, 64
2026/03/14 15:39:35.752, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 61.94, 59
2026/03/14 15:39:36.753, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.22, 59
2026/03/14 15:39:37.754, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 42.13, 64
2026/03/14 15:39:38.755, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.83, 65
2026/03/14 15:39:39.755, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 60.68, 60
2026/03/14 15:39:40.756, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.06, 60
2026/03/14 15:39:41.757, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 40.26, 64
2026/03/14 15:39:42.757, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 78.09, 61
2026/03/14 15:39:43.758, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.57, 61
2026/03/14 15:39:44.759, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.58, 61
2026/03/14 15:39:45.759, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.57, 61
2026/03/14 15:39:46.760, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 32.53, 57
2026/03/14 15:39:47.761, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.82, 67
2026/03/14 15:39:48.762, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.18, 62
2026/03/14 15:39:49.762, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.83, 62
2026/03/14 15:39:50.763, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.85, 62
2026/03/14 15:39:51.764, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.72, 58
2026/03/14 15:39:52.765, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 70.59, 63
2026/03/14 15:39:53.765, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.74, 62
2026/03/14 15:39:54.766, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.87, 62
2026/03/14 15:39:55.766, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 51.74, 67
2026/03/14 15:39:56.767, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 56.53, 63
2026/03/14 15:39:57.768, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.69, 58
2026/03/14 15:39:58.769, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.91, 68
2026/03/14 15:39:59.770, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.47, 63
2026/03/14 15:40:00.770, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 38.00, 67
2026/03/14 15:40:01.771, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 71.35, 63
2026/03/14 15:40:02.771, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.92, 63
2026/03/14 15:40:03.772, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.03, 64
2026/03/14 15:40:04.773, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.25, 68
2026/03/14 15:40:05.774, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 65.19, 64
2026/03/14 15:40:06.774, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.89, 60
2026/03/14 15:40:07.775, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 75.69, 69
2026/03/14 15:40:08.775, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 60.27, 64
2026/03/14 15:40:09.776, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.68, 60
2026/03/14 15:40:10.776, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 46.10, 60
2026/03/14 15:40:11.777, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.47, 64
2026/03/14 15:40:12.778, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.33, 69
2026/03/14 15:40:13.778, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.14, 70
2026/03/14 15:40:14.779, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.22, 65
2026/03/14 15:40:15.779, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.19, 65
2026/03/14 15:40:16.780, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 41.69, 61
2026/03/14 15:40:17.781, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 63.56, 70
2026/03/14 15:40:18.782, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 63.81, 65
2026/03/14 15:40:19.782, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 34.12, 62
2026/03/14 15:40:20.783, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.24, 71
2026/03/14 15:40:21.784, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 51.89, 65
2026/03/14 15:40:22.784, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 40.68, 70
2026/03/14 15:40:23.785, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 76.34, 66
2026/03/14 15:40:24.786, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.31, 66
2026/03/14 15:40:25.786, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.17, 71
2026/03/14 15:40:26.787, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 68.39, 66
2026/03/14 15:40:27.788, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.67, 62
2026/03/14 15:40:28.788, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 61.87, 71
2026/03/14 15:40:29.789, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.19, 72
2026/03/14 15:40:30.789, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.81, 71
2026/03/14 15:40:31.790, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.86, 72
2026/03/14 15:40:32.791, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 69.51, 68
2026/03/14 15:40:33.791, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.29, 67
2026/03/14 15:40:34.792, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.86, 72
2026/03/14 15:40:35.793, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 50.69, 67
2026/03/14 15:40:36.794, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 46.17, 72
2026/03/14 15:40:37.795, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 54.95, 67
2026/03/14 15:40:38.795, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 36.04, 71
2026/03/14 15:40:39.796, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.63, 63
2026/03/14 15:40:40.797, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.01, 67
2026/03/14 15:40:41.798, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.03, 67
2026/03/14 15:40:42.798, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.66, 62
2026/03/14 15:40:43.799, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.97, 66
2026/03/14 15:40:44.800, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 36.12, 66
2026/03/14 15:40:45.801, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.82, 62
2026/03/14 15:40:46.802, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 77.53, 72
2026/03/14 15:40:47.803, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 53.54, 67
2026/03/14 15:40:48.803, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.54, 66
2026/03/14 15:40:49.804, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.79, 67
2026/03/14 15:40:50.805, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.82, 67
2026/03/14 15:40:51.806, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.72, 67
2026/03/14 15:40:52.807, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 38.96, 70
2026/03/14 15:40:53.807, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.42, 73
2026/03/14 15:40:54.808, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.49, 68
