timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:51:31.196, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.22, 47
2026/03/14 14:51:32.212, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.22, 47
2026/03/14 14:51:33.212, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.68, 47
2026/03/14 14:51:34.213, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.64, 47
2026/03/14 14:51:35.213, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.05, 47
2026/03/14 14:51:36.435, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 11.94, 47
2026/03/14 14:51:37.436, 0, NVIDIA GB10, 24, 0, [N/A], [N/A], 12.11, 48
2026/03/14 14:51:38.436, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.30, 47
2026/03/14 14:51:39.436, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 39.94, 52
2026/03/14 14:51:40.437, 0, NVIDIA GB10, 60, 0, [N/A], [N/A], 30.33, 56
2026/03/14 14:51:41.437, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 81.42, 57
2026/03/14 14:51:42.438, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 67.24, 54
2026/03/14 14:51:43.438, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.46, 55
2026/03/14 14:51:44.439, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.92, 51
2026/03/14 14:51:45.440, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 69.99, 61
2026/03/14 14:51:46.440, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 76.33, 57
2026/03/14 14:51:47.440, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.91, 56
2026/03/14 14:51:48.441, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 43.79, 57
2026/03/14 14:51:49.441, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.48, 57
2026/03/14 14:51:50.442, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.80, 57
2026/03/14 14:51:51.442, 0, NVIDIA GB10, 13, 0, [N/A], [N/A], 33.78, 56
2026/03/14 14:51:52.443, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.39, 53
2026/03/14 14:51:53.443, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 42.42, 57
2026/03/14 14:51:54.444, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 33.22, 57
2026/03/14 14:51:55.444, 0, NVIDIA GB10, 45, 0, [N/A], [N/A], 31.76, 54
2026/03/14 14:51:56.444, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.26, 57
2026/03/14 14:51:57.445, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.84, 54
2026/03/14 14:51:58.445, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 32.51, 54
2026/03/14 14:51:59.446, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 25.59, 53
2026/03/14 14:52:00.446, 0, NVIDIA GB10, 75, 0, [N/A], [N/A], 42.94, 56
2026/03/14 14:52:01.447, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 45.46, 63
2026/03/14 14:52:02.448, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.86, 64
2026/03/14 14:52:03.448, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.01, 59
2026/03/14 14:52:04.449, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.25, 59
2026/03/14 14:52:05.450, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 48.94, 64
2026/03/14 14:52:06.450, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.02, 65
2026/03/14 14:52:07.451, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 51.04, 60
2026/03/14 14:52:08.452, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.66, 60
2026/03/14 14:52:09.453, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 45.08, 65
2026/03/14 14:52:10.453, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 70.96, 61
2026/03/14 14:52:11.454, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.50, 61
2026/03/14 14:52:12.455, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.07, 61
2026/03/14 14:52:13.456, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.14, 61
2026/03/14 14:52:14.457, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 36.67, 65
2026/03/14 14:52:15.457, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 77.69, 62
2026/03/14 14:52:16.458, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.00, 62
2026/03/14 14:52:17.459, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.81, 61
2026/03/14 14:52:18.459, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.09, 62
2026/03/14 14:52:19.460, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.29, 57
2026/03/14 14:52:20.461, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 73.87, 62
2026/03/14 14:52:21.462, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.15, 62
2026/03/14 14:52:22.463, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.96, 59
2026/03/14 14:52:23.463, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 63.29, 68
2026/03/14 14:52:24.464, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 49.99, 63
2026/03/14 14:52:25.465, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 34.20, 66
2026/03/14 14:52:26.466, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 82.31, 67
2026/03/14 14:52:27.466, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.22, 63
2026/03/14 14:52:28.467, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 47.82, 68
2026/03/14 14:52:29.468, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 63.67, 63
2026/03/14 14:52:30.468, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.36, 63
2026/03/14 14:52:31.469, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.72, 59
2026/03/14 14:52:32.470, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 68.03, 69
2026/03/14 14:52:33.471, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 54.25, 64
2026/03/14 14:52:34.471, 0, NVIDIA GB10, 61, 0, [N/A], [N/A], 33.12, 66
2026/03/14 14:52:35.472, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 83.63, 69
2026/03/14 14:52:36.472, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 53.93, 64
2026/03/14 14:52:37.474, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 35.55, 69
2026/03/14 14:52:38.474, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.51, 60
2026/03/14 14:52:39.475, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 37.31, 60
2026/03/14 14:52:40.475, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 57.29, 69
2026/03/14 14:52:41.476, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 83.59, 69
2026/03/14 14:52:42.476, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.85, 65
2026/03/14 14:52:43.477, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.39, 65
2026/03/14 14:52:44.478, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.61, 61
2026/03/14 14:52:45.478, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 68.44, 70
2026/03/14 14:52:46.478, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 56.87, 65
2026/03/14 14:52:47.479, 0, NVIDIA GB10, 29, 0, [N/A], [N/A], 34.13, 66
2026/03/14 14:52:48.480, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.86, 71
2026/03/14 14:52:49.480, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.87, 65
2026/03/14 14:52:50.481, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 43.06, 70
2026/03/14 14:52:51.482, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 76.75, 66
2026/03/14 14:52:52.483, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.74, 66
2026/03/14 14:52:53.484, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 50.80, 71
2026/03/14 14:52:54.484, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 67.40, 66
2026/03/14 14:52:55.485, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.05, 62
2026/03/14 14:52:56.486, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 61.47, 71
2026/03/14 14:52:57.486, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 60.45, 66
2026/03/14 14:52:58.487, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.44, 66
2026/03/14 14:52:59.488, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 31.98, 66
2026/03/14 14:53:00.489, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 35.77, 65
2026/03/14 14:53:01.489, 0, NVIDIA GB10, 76, 0, [N/A], [N/A], 33.90, 65
2026/03/14 14:53:02.490, 0, NVIDIA GB10, 32, 0, [N/A], [N/A], 43.10, 62
2026/03/14 14:53:03.490, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.03, 65
2026/03/14 14:53:04.491, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 36.16, 65
2026/03/14 14:53:05.491, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.94, 61
2026/03/14 14:53:06.492, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 29.88, 61
2026/03/14 14:53:07.493, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.26, 71
2026/03/14 14:53:08.494, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.40, 66
2026/03/14 14:53:09.494, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.58, 66
2026/03/14 14:53:10.495, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 45.99, 66
2026/03/14 14:53:11.496, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.19, 66
2026/03/14 14:53:12.497, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.01, 66
2026/03/14 14:53:13.497, 0, NVIDIA GB10, 5, 0, [N/A], [N/A], 42.33, 63
2026/03/14 14:53:14.498, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 61.71, 72
2026/03/14 14:53:15.499, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 66.30, 66
