timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:21:51.285, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.24, 66
2026/03/14 14:21:52.285, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.49, 63
2026/03/14 14:21:53.286, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.48, 63
2026/03/14 14:21:54.287, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 51.51, 69
2026/03/14 14:21:55.287, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 83.32, 64
2026/03/14 14:21:56.288, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.59, 64
2026/03/14 14:21:57.289, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.65, 64
2026/03/14 14:21:58.289, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 55.52, 69
2026/03/14 14:21:59.290, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 71.84, 64
2026/03/14 14:22:00.291, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 45.27, 64
2026/03/14 14:22:01.292, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 51.47, 70
2026/03/14 14:22:02.293, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 82.84, 65
2026/03/14 14:22:03.293, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.68, 64
2026/03/14 14:22:04.294, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 34.98, 60
2026/03/14 14:22:05.295, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 91.08, 71
2026/03/14 14:22:06.296, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 59.64, 65
2026/03/14 14:22:07.296, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.96, 65
2026/03/14 14:22:08.297, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.05, 65
2026/03/14 14:22:09.298, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.90, 61
2026/03/14 14:22:10.298, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 86.22, 71
2026/03/14 14:22:11.299, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 60.36, 66
2026/03/14 14:22:12.300, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.97, 65
2026/03/14 14:22:13.301, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 44.00, 71
2026/03/14 14:22:14.302, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.07, 72
2026/03/14 14:22:15.303, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.44, 66
2026/03/14 14:22:16.303, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.09, 66
2026/03/14 14:22:17.304, 0, NVIDIA GB10, 4, 0, [N/A], [N/A], 39.51, 71
2026/03/14 14:22:18.305, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.95, 73
2026/03/14 14:22:19.305, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 67.40, 66
2026/03/14 14:22:20.306, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 46.27, 66
2026/03/14 14:22:21.306, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.83, 66
2026/03/14 14:22:22.307, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 42.74, 71
2026/03/14 14:22:23.308, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 45.23, 65
2026/03/14 14:22:24.309, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 46.44, 66
2026/03/14 14:22:25.310, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 40.13, 70
2026/03/14 14:22:26.310, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.55, 72
2026/03/14 14:22:27.311, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.28, 73
2026/03/14 14:22:28.311, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.38, 67
2026/03/14 14:22:29.312, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.86, 67
2026/03/14 14:22:30.312, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 63.15, 73
2026/03/14 14:22:31.313, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.83, 69
2026/03/14 14:22:32.313, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.37, 68
2026/03/14 14:22:33.314, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.65, 67
2026/03/14 14:22:34.315, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 46.57, 67
2026/03/14 14:22:35.316, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 38.07, 63
2026/03/14 14:22:36.316, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 60.35, 68
2026/03/14 14:22:37.317, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.59, 67
2026/03/14 14:22:38.318, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 48.70, 73
2026/03/14 14:22:39.318, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.63, 74
2026/03/14 14:22:40.319, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.47, 68
2026/03/14 14:22:41.320, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.48, 68
2026/03/14 14:22:42.321, 0, NVIDIA GB10, 30, 0, [N/A], [N/A], 35.80, 71
2026/03/14 14:22:43.321, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 51.16, 68
2026/03/14 14:22:44.322, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.54, 68
2026/03/14 14:22:45.323, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.08, 72
2026/03/14 14:22:46.323, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.04, 74
2026/03/14 14:22:47.324, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 90.54, 74
2026/03/14 14:22:48.325, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.07, 75
2026/03/14 14:22:49.326, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 48.36, 69
2026/03/14 14:22:50.327, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.80, 69
2026/03/14 14:22:51.327, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.15, 69
2026/03/14 14:22:52.328, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.99, 69
2026/03/14 14:22:53.329, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 48.12, 69
2026/03/14 14:22:54.329, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.71, 69
2026/03/14 14:22:55.330, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.63, 69
2026/03/14 14:22:56.330, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 48.15, 69
2026/03/14 14:22:57.331, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 34.99, 64
2026/03/14 14:22:58.332, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 81.20, 69
2026/03/14 14:22:59.333, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 46.21, 69
2026/03/14 14:23:00.333, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 37.32, 64
2026/03/14 14:23:01.334, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 60.01, 68
2026/03/14 14:23:02.335, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.39, 69
2026/03/14 14:23:03.335, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 38.86, 71
2026/03/14 14:23:04.336, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 49.32, 69
2026/03/14 14:23:05.337, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 39.90, 71
2026/03/14 14:23:06.338, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.21, 69
2026/03/14 14:23:07.338, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 37.85, 64
2026/03/14 14:23:08.339, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.33, 68
2026/03/14 14:23:09.340, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.05, 68
2026/03/14 14:23:10.340, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 39.98, 68
2026/03/14 14:23:11.341, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 40.25, 64
2026/03/14 14:23:12.341, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 49.22, 68
2026/03/14 14:23:13.342, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 45.76, 68
2026/03/14 14:23:14.343, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.48, 64
2026/03/14 14:23:15.344, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 91.67, 75
2026/03/14 14:23:16.344, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 76.55, 69
2026/03/14 14:23:17.345, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 46.97, 69
2026/03/14 14:23:18.346, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 46.79, 69
2026/03/14 14:23:19.346, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.11, 69
2026/03/14 14:23:20.347, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.10, 68
2026/03/14 14:23:21.348, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 46.98, 69
2026/03/14 14:23:22.349, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.41, 69
2026/03/14 14:23:23.349, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.07, 69
2026/03/14 14:23:24.350, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 53.01, 75
2026/03/14 14:23:25.351, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 91.64, 75
2026/03/14 14:23:26.352, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 54.14, 69
2026/03/14 14:23:27.352, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 47.12, 70
