timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:32:15.807, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.24, 49
2026/03/14 15:32:16.822, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.24, 49
2026/03/14 15:32:17.823, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.78, 50
2026/03/14 15:32:18.823, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.69, 50
2026/03/14 15:32:19.824, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.21, 50
2026/03/14 15:32:27.093, 0, NVIDIA GB10, 5, 0, [N/A], [N/A], 12.08, 50
2026/03/14 15:32:28.093, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.80, 50
2026/03/14 15:32:29.093, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.49, 50
2026/03/14 15:32:30.093, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.47, 50
2026/03/14 15:32:31.094, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.45, 50
2026/03/14 15:32:32.094, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.56, 50
2026/03/14 15:32:33.094, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.79, 50
2026/03/14 15:32:34.095, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.78, 50
2026/03/14 15:32:35.095, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.96, 50
2026/03/14 15:32:36.096, 0, NVIDIA GB10, 23, 0, [N/A], [N/A], 11.82, 50
2026/03/14 15:32:37.097, 0, NVIDIA GB10, 8, 0, [N/A], [N/A], 11.77, 50
2026/03/14 15:32:38.097, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.52, 50
2026/03/14 15:32:39.097, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.49, 50
2026/03/14 15:32:40.097, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.46, 50
2026/03/14 15:32:41.098, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.44, 50
2026/03/14 15:32:42.098, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.52, 50
2026/03/14 15:32:43.099, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.60, 50
2026/03/14 15:32:44.099, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.56, 50
2026/03/14 15:32:45.099, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.50, 50
2026/03/14 15:32:46.100, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.48, 50
2026/03/14 15:32:47.100, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.52, 50
2026/03/14 15:32:48.101, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.58, 50
2026/03/14 15:32:49.101, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.48, 50
2026/03/14 15:32:50.102, 0, NVIDIA GB10, 9, 0, [N/A], [N/A], 11.47, 50
2026/03/14 15:32:51.102, 0, NVIDIA GB10, 8, 0, [N/A], [N/A], 11.46, 50
2026/03/14 15:32:52.102, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.28, 50
2026/03/14 15:32:53.103, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 42.58, 54
2026/03/14 15:32:54.103, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 42.18, 55
2026/03/14 15:32:55.104, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 39.87, 61
2026/03/14 15:32:56.104, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.43, 62
2026/03/14 15:32:57.105, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 89.02, 64
2026/03/14 15:32:58.105, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.10, 57
2026/03/14 15:32:59.106, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 35.94, 53
2026/03/14 15:33:00.106, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 83.80, 64
2026/03/14 15:33:01.107, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.38, 64
2026/03/14 15:33:02.107, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 53.00, 58
2026/03/14 15:33:03.108, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 44.08, 59
2026/03/14 15:33:04.108, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.21, 59
2026/03/14 15:33:05.109, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 30.25, 55
2026/03/14 15:33:06.109, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 50.87, 59
2026/03/14 15:33:07.110, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 38.57, 56
