timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:41:11.348, 0, NVIDIA GB10, 73, 0, [N/A], [N/A], 34.78, 67
2026/03/14 14:41:12.349, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 41.82, 71
2026/03/14 14:41:13.349, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 84.83, 72
2026/03/14 14:41:14.349, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 57.08, 67
2026/03/14 14:41:15.350, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.24, 67
2026/03/14 14:41:16.351, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.69, 67
2026/03/14 14:41:17.351, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 47.29, 72
2026/03/14 14:41:18.352, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 69.15, 68
2026/03/14 14:41:19.353, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.28, 64
2026/03/14 14:41:20.354, 0, NVIDIA GB10, 64, 0, [N/A], [N/A], 54.38, 72
2026/03/14 14:41:21.355, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 64.34, 68
2026/03/14 14:41:22.356, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.89, 64
2026/03/14 14:41:23.357, 0, NVIDIA GB10, 75, 0, [N/A], [N/A], 55.96, 73
2026/03/14 14:41:24.357, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 64.25, 68
2026/03/14 14:41:25.358, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 36.65, 64
2026/03/14 14:41:26.359, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 68.96, 73
2026/03/14 14:41:27.360, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 57.68, 68
2026/03/14 14:41:28.361, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 35.69, 68
2026/03/14 14:41:29.361, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.29, 74
2026/03/14 14:41:30.362, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 39.14, 64
2026/03/14 14:41:31.363, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 44.05, 68
2026/03/14 14:41:32.363, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.02, 68
2026/03/14 14:41:33.364, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 35.80, 68
2026/03/14 14:41:34.364, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.07, 68
2026/03/14 14:41:35.365, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 30.58, 63
2026/03/14 14:41:36.366, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.41, 68
2026/03/14 14:41:37.367, 0, NVIDIA GB10, 42, 0, [N/A], [N/A], 33.83, 68
2026/03/14 14:41:38.368, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 37.02, 70
2026/03/14 14:41:39.368, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.78, 72
2026/03/14 14:41:40.369, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.67, 69
2026/03/14 14:41:41.369, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.56, 68
2026/03/14 14:41:42.370, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.44, 68
2026/03/14 14:41:43.371, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.60, 68
2026/03/14 14:41:44.372, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.29, 68
2026/03/14 14:41:45.373, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.50, 68
2026/03/14 14:41:46.373, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 34.91, 64
2026/03/14 14:41:47.374, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 73.23, 73
2026/03/14 14:41:48.375, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 62.02, 69
