timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:33:26.862, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 49
2026/03/14 14:33:27.879, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 49
2026/03/14 14:33:28.879, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 5.24, 50
2026/03/14 14:33:29.879, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 12.00, 50
2026/03/14 14:33:30.880, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.27, 50
2026/03/14 14:33:42.880, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.85, 50
2026/03/14 14:33:43.882, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 11.99, 50
2026/03/14 14:33:44.883, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.55, 50
2026/03/14 14:33:45.883, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.51, 50
2026/03/14 14:33:46.883, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.53, 50
2026/03/14 14:33:47.883, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.53, 50
2026/03/14 14:33:48.884, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.59, 50
2026/03/14 14:33:49.884, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.65, 50
2026/03/14 14:33:50.884, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.81, 50
2026/03/14 14:33:51.885, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.90, 50
2026/03/14 14:33:52.885, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.99, 50
2026/03/14 14:33:53.886, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.88, 50
2026/03/14 14:33:54.886, 0, NVIDIA GB10, 25, 0, [N/A], [N/A], 11.87, 50
2026/03/14 14:33:55.887, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.57, 50
2026/03/14 14:33:56.887, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.50, 50
2026/03/14 14:33:57.887, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.53, 50
2026/03/14 14:33:58.887, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.52, 50
2026/03/14 14:33:59.888, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.62, 50
2026/03/14 14:34:00.888, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.64, 50
2026/03/14 14:34:01.888, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.56, 50
2026/03/14 14:34:02.888, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.53, 50
2026/03/14 14:34:03.888, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.51, 50
2026/03/14 14:34:04.889, 0, NVIDIA GB10, 11, 0, [N/A], [N/A], 11.52, 50
2026/03/14 14:34:05.889, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.51, 50
2026/03/14 14:34:06.889, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.50, 50
2026/03/14 14:34:07.890, 0, NVIDIA GB10, 10, 0, [N/A], [N/A], 11.49, 50
2026/03/14 14:34:08.890, 0, NVIDIA GB10, 3, 0, [N/A], [N/A], 11.36, 50
2026/03/14 14:34:09.891, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 38.71, 54
2026/03/14 14:34:10.892, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.97, 54
2026/03/14 14:34:11.892, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 29.34, 51
2026/03/14 14:34:12.893, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 87.32, 62
2026/03/14 14:34:13.893, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.42, 63
2026/03/14 14:34:14.894, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 60.89, 57
2026/03/14 14:34:15.895, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 41.31, 57
2026/03/14 14:34:16.895, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 49.97, 64
2026/03/14 14:34:17.895, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.22, 65
2026/03/14 14:34:18.896, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 73.43, 59
2026/03/14 14:34:19.896, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 41.40, 59
2026/03/14 14:34:20.897, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.66, 55
2026/03/14 14:34:21.897, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 46.40, 59
2026/03/14 14:34:22.898, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.39, 63
2026/03/14 14:34:23.899, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 40.67, 59
2026/03/14 14:34:24.899, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 32.96, 55
2026/03/14 14:34:25.900, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 47.81, 59
2026/03/14 14:34:26.900, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.53, 59
2026/03/14 14:34:27.901, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 41.04, 59
2026/03/14 14:34:28.901, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 39.67, 64
2026/03/14 14:34:29.902, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.95, 59
2026/03/14 14:34:30.902, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 41.71, 65
2026/03/14 14:34:31.903, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 42.84, 60
2026/03/14 14:34:32.903, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 42.31, 60
2026/03/14 14:34:33.903, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 41.14, 60
2026/03/14 14:34:34.904, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 30.40, 56
2026/03/14 14:34:35.904, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 53.79, 60
2026/03/14 14:34:36.905, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 36.55, 57
2026/03/14 14:34:37.905, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 44.87, 60
2026/03/14 14:34:38.906, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 40.69, 66
2026/03/14 14:34:39.906, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 41.39, 60
2026/03/14 14:34:40.907, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 35.91, 57
2026/03/14 14:34:41.907, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 74.63, 67
2026/03/14 14:34:42.908, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.74, 68
2026/03/14 14:34:43.908, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 58.06, 62
2026/03/14 14:34:44.909, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.42, 62
2026/03/14 14:34:45.909, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 28.30, 58
2026/03/14 14:34:46.910, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.93, 69
2026/03/14 14:34:47.910, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 87.84, 69
2026/03/14 14:34:48.911, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 50.47, 63
2026/03/14 14:34:49.912, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.38, 63
2026/03/14 14:34:50.912, 0, NVIDIA GB10, 42, 0, [N/A], [N/A], 44.45, 69
2026/03/14 14:34:51.913, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 87.36, 69
2026/03/14 14:34:52.913, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.85, 63
2026/03/14 14:34:53.914, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.10, 63
2026/03/14 14:34:54.914, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.38, 60
2026/03/14 14:34:55.915, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 88.46, 70
2026/03/14 14:34:56.915, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 55.73, 64
2026/03/14 14:34:57.916, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 42.55, 64
2026/03/14 14:34:58.916, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 32.72, 60
2026/03/14 14:34:59.917, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.38, 71
