timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 15:37:16.148, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.87, 67
2026/03/14 15:37:17.149, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.39, 64
2026/03/14 15:37:18.150, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.28, 64
2026/03/14 15:37:19.151, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.27, 69
2026/03/14 15:37:20.152, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 71.31, 64
2026/03/14 15:37:21.152, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 43.04, 61
2026/03/14 15:37:22.152, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 38.60, 60
2026/03/14 15:37:23.153, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 38.64, 60
2026/03/14 15:37:24.153, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 85.29, 69
2026/03/14 15:37:25.153, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 73.34, 64
2026/03/14 15:37:26.154, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.90, 64
2026/03/14 15:37:27.154, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.85, 64
2026/03/14 15:37:28.155, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 63.28, 70
2026/03/14 15:37:29.156, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 65.01, 65
2026/03/14 15:37:30.157, 0, NVIDIA GB10, 45, 0, [N/A], [N/A], 46.96, 65
2026/03/14 15:37:31.157, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 41.73, 61
2026/03/14 15:37:32.158, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.90, 70
2026/03/14 15:37:33.159, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 50.54, 65
2026/03/14 15:37:34.160, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 41.42, 65
2026/03/14 15:37:35.161, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 46.71, 64
2026/03/14 15:37:36.161, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 53.83, 70
2026/03/14 15:37:37.162, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 88.78, 71
2026/03/14 15:37:38.163, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.28, 71
2026/03/14 15:37:39.164, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 90.91, 72
2026/03/14 15:37:40.164, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 92.18, 72
2026/03/14 15:37:41.165, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 91.83, 73
2026/03/14 15:37:42.166, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 59.72, 67
2026/03/14 15:37:43.167, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 48.46, 66
2026/03/14 15:37:44.167, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 55.25, 71
2026/03/14 15:37:45.168, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 61.25, 66
2026/03/14 15:37:46.168, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 38.95, 62
2026/03/14 15:37:47.169, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 71.23, 66
2026/03/14 15:37:48.169, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 42.29, 63
2026/03/14 15:37:49.170, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 37.53, 62
2026/03/14 15:37:50.171, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.60, 67
2026/03/14 15:37:51.172, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 42.47, 62
2026/03/14 15:37:52.172, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 42.51, 65
2026/03/14 15:37:53.173, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 41.77, 65
2026/03/14 15:37:54.173, 0, NVIDIA GB10, 71, 0, [N/A], [N/A], 55.45, 70
2026/03/14 15:37:55.174, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.54, 70
2026/03/14 15:37:56.175, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 47.20, 66
2026/03/14 15:37:57.175, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.19, 66
2026/03/14 15:37:58.176, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 47.06, 66
2026/03/14 15:37:59.176, 0, NVIDIA GB10, 15, 0, [N/A], [N/A], 62.26, 71
2026/03/14 15:38:00.176, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 77.59, 67
