timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:09:16.619, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 46
2026/03/14 14:09:17.635, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.34, 46
2026/03/14 14:09:18.635, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 4.33, 46
2026/03/14 14:09:19.636, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 8.93, 47
2026/03/14 14:09:20.636, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.23, 47
2026/03/14 14:09:21.708, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 11.41, 47
2026/03/14 14:09:22.708, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 11.73, 47
2026/03/14 14:09:23.708, 0, NVIDIA GB10, 12, 0, [N/A], [N/A], 11.78, 47
2026/03/14 14:09:24.709, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 14.87, 50
2026/03/14 14:09:25.709, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 44.62, 52
2026/03/14 14:09:26.710, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 62.45, 58
2026/03/14 14:09:27.710, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 84.36, 59
2026/03/14 14:09:28.711, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.42, 54
2026/03/14 14:09:29.711, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.48, 55
2026/03/14 14:09:30.712, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.50, 55
2026/03/14 14:09:31.713, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 59.70, 61
2026/03/14 14:09:32.713, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 83.66, 58
2026/03/14 14:09:33.714, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.76, 57
2026/03/14 14:09:34.714, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.88, 57
2026/03/14 14:09:35.715, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.87, 57
2026/03/14 14:09:36.716, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 33.89, 56
2026/03/14 14:09:37.716, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.13, 55
2026/03/14 14:09:38.717, 0, NVIDIA GB10, 94, 0, [N/A], [N/A], 36.76, 60
2026/03/14 14:09:39.718, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.99, 54
2026/03/14 14:09:40.719, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.48, 58
2026/03/14 14:09:41.719, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.13, 57
2026/03/14 14:09:42.719, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 42.17, 58
2026/03/14 14:09:43.720, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.89, 58
2026/03/14 14:09:44.721, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.76, 59
2026/03/14 14:09:45.721, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.03, 59
2026/03/14 14:09:46.722, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 39.20, 59
2026/03/14 14:09:47.723, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 40.71, 59
2026/03/14 14:09:48.724, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.91, 59
2026/03/14 14:09:49.724, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 67.62, 65
2026/03/14 14:09:50.725, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 79.32, 61
2026/03/14 14:09:51.726, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 46.50, 60
2026/03/14 14:09:52.727, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.54, 60
2026/03/14 14:09:53.727, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.17, 59
2026/03/14 14:09:54.727, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 69.01, 67
2026/03/14 14:09:55.728, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 78.56, 62
2026/03/14 14:09:56.728, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.70, 62
2026/03/14 14:09:57.729, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.75, 61
2026/03/14 14:09:58.729, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 43.47, 59
2026/03/14 14:09:59.730, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.38, 68
2026/03/14 14:10:00.730, 0, NVIDIA GB10, 91, 0, [N/A], [N/A], 49.35, 62
2026/03/14 14:10:01.731, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.64, 62
2026/03/14 14:10:02.732, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 45.15, 61
2026/03/14 14:10:03.732, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 72.94, 69
2026/03/14 14:10:04.733, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 50.74, 63
2026/03/14 14:10:05.734, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.76, 63
2026/03/14 14:10:06.735, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.82, 63
2026/03/14 14:10:07.736, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.80, 63
2026/03/14 14:10:08.737, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 65.70, 68
2026/03/14 14:10:09.737, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 46.90, 64
2026/03/14 14:10:10.738, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 41.66, 60
2026/03/14 14:10:11.738, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 75.22, 65
2026/03/14 14:10:12.739, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.05, 64
2026/03/14 14:10:13.740, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 66.19, 70
2026/03/14 14:10:14.740, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 60.15, 65
2026/03/14 14:10:15.741, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 42.10, 67
2026/03/14 14:10:16.741, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 78.72, 65
2026/03/14 14:10:17.742, 0, NVIDIA GB10, 93, 0, [N/A], [N/A], 47.27, 65
