timestamp,index,name,utilization.gpu,utilization.memory,memory.used,memory.total,power.draw,temperature.gpu
2026/03/14 14:31:49.686, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 44.89, 62
2026/03/14 14:31:50.687, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 36.63, 59
2026/03/14 14:31:51.687, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 55.44, 63
2026/03/14 14:31:52.688, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.09, 59
2026/03/14 14:31:53.688, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 55.08, 63
2026/03/14 14:31:54.689, 0, NVIDIA GB10, 84, 0, [N/A], [N/A], 42.90, 63
2026/03/14 14:31:55.690, 0, NVIDIA GB10, 13, 0, [N/A], [N/A], 50.92, 68
2026/03/14 14:31:56.691, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 44.42, 63
2026/03/14 14:31:57.691, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 32.96, 59
2026/03/14 14:31:58.692, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 39.83, 60
2026/03/14 14:31:59.693, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 36.37, 61
2026/03/14 14:32:00.693, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 57.00, 68
2026/03/14 14:32:01.694, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 47.88, 64
2026/03/14 14:32:02.694, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 33.60, 59
2026/03/14 14:32:03.695, 0, NVIDIA GB10, 96, 0, [N/A], [N/A], 59.99, 64
2026/03/14 14:32:04.696, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 44.97, 64
2026/03/14 14:32:05.696, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 34.98, 64
2026/03/14 14:32:06.697, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 44.93, 64
2026/03/14 14:32:07.699, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 36.65, 65
2026/03/14 14:32:08.700, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 56.03, 64
2026/03/14 14:32:09.700, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 36.95, 60
2026/03/14 14:32:10.701, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 43.57, 64
2026/03/14 14:32:11.701, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 32.93, 62
2026/03/14 14:32:12.702, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 57.13, 64
2026/03/14 14:32:13.703, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.99, 64
2026/03/14 14:32:14.704, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 35.78, 65
2026/03/14 14:32:15.705, 0, NVIDIA GB10, 86, 0, [N/A], [N/A], 38.37, 61
2026/03/14 14:32:16.706, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 40.67, 64
2026/03/14 14:32:17.706, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 36.46, 64
2026/03/14 14:32:18.707, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 36.72, 64
2026/03/14 14:32:19.708, 0, NVIDIA GB10, 0, 0, [N/A], [N/A], 33.50, 64
2026/03/14 14:32:20.709, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 35.81, 60
2026/03/14 14:32:21.709, 0, NVIDIA GB10, 88, 0, [N/A], [N/A], 41.05, 61
2026/03/14 14:32:22.710, 0, NVIDIA GB10, 95, 0, [N/A], [N/A], 55.37, 65
2026/03/14 14:32:23.710, 0, NVIDIA GB10, 90, 0, [N/A], [N/A], 45.16, 65
2026/03/14 14:32:24.711, 0, NVIDIA GB10, 89, 0, [N/A], [N/A], 45.32, 65
2026/03/14 14:32:25.712, 0, NVIDIA GB10, 87, 0, [N/A], [N/A], 38.14, 67
2026/03/14 14:32:26.712, 0, NVIDIA GB10, 92, 0, [N/A], [N/A], 59.44, 65
