timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311120355968808,501,221,104,0
20260311120356971608,426,221,85,0
20260311120357970434,437,221,89,0
20260311120358971490,437,222,89,0
20260311120359972827,476,222,99,0
20260311120400973693,481,222,99,0
20260311120401974634,480,222,99,0
20260311120402975396,480,222,99,0
20260311120403977519,479,221,99,0
20260311120404983682,395,221,79,0
20260311120405981078,395,221,79,0
20260311120407018703,514,222,107,0
