timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311124540569924,539,221,113,0
20260311124541570207,626,221,133,0
20260311124542573858,635,221,135,0
20260311124543572922,636,221,135,0
20260311124544571775,645,221,137,0
20260311124545576610,639,221,136,0
20260311124546577743,634,221,134,0
20260311124547578749,631,221,134,0
