timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311122330151833,537,220,112,0
20260311122331151862,586,220,123,0
20260311122332155675,604,220,127,0
20260311122333155786,610,220,129,0
20260311122334160144,601,220,126,0
20260311122335162389,601,220,126,0
20260311122336158869,613,220,129,0
20260311122337160392,631,220,133,0
