timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311121117473622,533,222,112,0
20260311121118473514,533,222,112,0
20260311121119475560,597,223,127,0
20260311121120476808,597,223,127,0
20260311121121478677,606,222,129,0
20260311121122477050,596,222,126,0
20260311121123479492,599,222,127,0
20260311121124477273,611,222,130,0
