timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311123826883515,510,219,105,0
20260311123827885715,404,219,80,0
20260311123828883299,472,219,96,0
20260311123829888130,445,219,90,0
20260311123830889837,484,219,99,0
20260311123831890030,484,219,99,0
20260311123832892121,485,219,100,0
20260311123833892948,484,219,99,0
20260311123834897929,485,219,100,0
20260311123835896861,477,219,97,0
