timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311115440770795,471,222,97,0
20260311115441772147,412,222,83,0
20260311115442770186,412,222,83,0
20260311115443770566,476,222,99,0
20260311115444771160,477,223,99,0
20260311115445772998,476,223,99,0
20260311115446775417,476,223,99,0
20260311115447774218,476,223,99,0
20260311115448774698,477,222,99,0
20260311115449776803,466,223,96,0
