timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311124226159520,481,220,99,0
20260311124227163551,452,221,92,0
20260311124228163194,437,220,88,0
20260311124229166348,437,220,88,0
20260311124230169041,480,220,99,0
20260311124231178012,480,220,99,0
20260311124232171558,481,220,99,0
20260311124233173263,480,220,99,0
20260311124234171661,443,220,90,0
20260311124235173953,394,220,79,0
20260311124236175028,520,219,108,0
