timestamp,current_mA,voltage_V,power_active_W,energy_counter_Wh
20260311122919541269,538,220,112,0
20260311122920542214,609,219,128,0
20260311122921541404,602,220,126,0
20260311122922545084,601,220,126,0
20260311122923551820,601,219,126,0
20260311122924556911,601,219,126,0
20260311122925549718,615,219,129,0
20260311122926550066,641,220,135,0
20260311122927551373,636,219,134,0
